time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
16,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.60,-3.15,-0.45,0.57,2.41,24
17,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.31,0.79,-0.60,-3.16,-0.56,0.52,2.38,24
18,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.81,-0.61,-3.21,-0.32,0.66,2.70,24
19,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.34,0.77,-0.54,-3.27,-0.31,0.40,4.93,24
20,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.82,-0.64,-3.03,-0.50,0.56,9.22,24
21,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.32,0.78,-0.58,-3.15,-0.11,0.59,16.08,24
22,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.33,0.81,-0.64,-2.91,-0.95,0.52,13.41,24
23,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.78,-0.56,-2.82,-0.47,0.53,9.82,24
24,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.63,-2.31,-0.59,0.45,11.76,24
25,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.77,-0.61,-3.29,-0.24,0.68,11.12,24
26,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.28,0.83,-0.63,-3.15,-0.56,0.08,8.05,24
27,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.82,-0.64,-3.38,-0.34,0.42,9.12,24
28,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.25,0.78,-0.58,-3.24,-0.60,0.80,6.45,24
29,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.80,-0.61,-2.99,-0.24,0.29,5.60,24
30,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.78,-0.60,-2.84,-0.29,0.50,11.53,24
31,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.81,-0.63,-3.39,-0.56,0.47,9.09,24
32,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.60,-2.61,-0.24,0.56,8.77,24
33,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.80,-0.60,-3.27,-0.34,0.18,16.53,24
34,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.17,-0.28,0.81,-0.61,-3.33,-1.03,0.69,1.33,24
35,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.32,0.79,-0.59,-3.43,-0.81,0.76,8.47,24
36,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.29,0.82,-0.60,-2.76,-0.47,0.74,7.86,24
37,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.58,-3.75,-0.95,1.92,9.65,24
38,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.60,-3.12,-0.28,0.57,6.17,24
39,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.80,-0.58,-3.09,-0.44,0.56,2.64,24
40,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.28,-0.40,0.56,2.37,24
41,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.31,0.81,-0.61,-3.10,-0.21,0.53,6.14,24
42,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.80,-0.60,-2.85,-0.78,0.37,10.49,24
43,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.80,-0.63,-3.54,-0.83,0.62,7.58,24
44,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.76,-0.63,-2.95,-0.31,0.36,8.27,24
45,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.77,-0.60,-3.18,-0.50,0.91,11.55,24
46,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.33,0.76,-0.58,-3.02,-0.52,0.40,9.36,24
47,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.81,-0.62,-3.13,-0.49,0.45,8.88,24
48,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.80,-0.60,-3.04,-0.25,0.52,6.74,24
49,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.82,-0.59,-3.29,-0.59,0.38,9.13,24
50,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.33,0.78,-0.60,-2.97,-0.74,0.50,13.54,24
51,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.81,-0.64,-3.05,-0.42,0.79,6.53,24
52,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.34,0.81,-0.58,-3.15,1.91,0.65,10.73,24
53,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.80,-0.63,-3.06,-1.24,-0.06,10.04,24
54,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.79,-0.59,-3.24,0.05,0.47,7.96,24
55,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.81,-0.60,-3.19,-1.11,0.07,10.98,24
56,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.79,-0.58,-3.02,-0.34,0.32,8.14,24
57,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.83,-0.63,-3.00,-0.57,0.38,10.58,24
58,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.33,0.79,-0.62,-3.02,-0.74,0.30,11.77,24
59,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.80,-0.58,-3.09,-1.89,0.67,5.89,24
60,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.78,-0.60,-3.23,-0.33,0.63,8.23,24
61,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.26,0.81,-0.63,-3.44,-0.85,0.32,10.05,24
62,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.77,-0.57,-3.14,-0.55,0.79,6.77,24
63,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.78,-0.63,-3.21,-0.44,0.64,6.58,24
64,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.34,0.79,-0.60,-2.76,-0.19,0.66,5.30,24
65,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.29,0.78,-0.60,-3.05,-0.48,0.21,1.08,24
66,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.77,-0.57,-2.92,0.14,0.76,6.68,24
67,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.34,0.82,-0.63,-2.89,-0.65,0.50,6.63,24
68,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.78,-0.59,-3.24,-0.56,0.39,7.23,24
69,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.80,-0.65,-2.87,-0.63,0.39,7.58,24
70,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.55,-3.47,-0.42,0.51,7.38,24
71,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.77,-0.60,-2.96,-0.78,0.53,9.42,24
72,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.82,-0.59,-3.16,-0.15,0.51,7.36,24
73,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.81,-0.60,-2.70,-0.63,0.70,5.56,24
74,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.29,0.80,-0.62,-3.52,-0.62,0.61,8.11,24
75,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.34,0.80,-0.61,-3.13,-0.32,0.47,8.40,24
76,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.80,-0.60,-3.36,-0.18,0.71,9.89,24
77,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.31,0.79,-0.58,-3.18,-0.44,0.57,7.26,24
78,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.29,0.82,-0.61,-3.34,-0.72,0.27,9.87,24
79,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.32,0.78,-0.57,-2.98,1.81,0.50,9.76,24
80,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.80,-0.63,-2.94,-0.61,0.34,7.70,24
81,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.80,-0.58,-3.11,1.84,0.88,13.49,24
82,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.29,0.79,-0.60,-3.25,-0.95,0.24,10.58,24
83,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.77,-0.60,-3.40,-0.16,0.43,10.38,24
84,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.78,-0.62,-3.18,-0.92,0.57,7.80,24
85,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.59,-3.48,-0.09,0.51,9.59,24
86,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.63,-3.08,-0.76,0.41,8.31,24
87,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.33,0.81,-0.60,-3.08,-0.15,0.40,7.60,24
88,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.25,0.80,-0.60,-3.08,-0.91,0.18,8.00,24
89,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.82,-0.64,-2.75,-0.99,0.61,7.62,24
90,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.04,-0.37,0.43,8.26,24
91,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.80,-0.58,-3.24,-0.44,0.76,6.81,24
92,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.28,0.76,-0.58,-3.29,-0.37,0.26,11.11,24
93,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.32,0.80,-0.64,-2.98,-0.61,0.65,8.01,24
94,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.35,0.75,-0.58,-3.19,-1.91,0.66,8.69,24
95,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.28,0.82,-0.64,-2.91,-0.91,0.46,7.55,24
96,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.32,0.76,-0.59,-3.69,-0.54,0.35,1.41,24
97,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.29,0.81,-0.61,-3.02,-0.68,0.30,10.18,24
98,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.32,0.80,-0.60,-3.24,-0.33,0.41,15.15,24
99,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.82,-0.61,-2.96,-0.34,0.63,7.09,24
100,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.33,0.78,-0.60,-3.14,-0.15,0.55,10.92,24
101,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.29,0.77,-0.63,-3.18,-0.66,0.56,6.80,24
102,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.82,-0.61,-3.14,-0.35,0.59,7.44,24
103,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.30,0.79,-0.60,-3.10,-0.41,0.30,6.27,24
104,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.34,0.82,-0.58,-3.03,-0.44,0.18,11.76,24
105,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.80,-0.63,-2.95,-0.40,0.92,8.42,24
106,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.33,0.78,-0.63,-2.83,-0.45,0.21,13.69,24
107,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.28,0.78,-0.57,-3.36,-0.18,0.87,10.57,24
108,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.62,-3.15,-0.95,0.25,10.66,24
109,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.78,-0.62,-2.94,0.27,0.67,11.67,24
110,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.81,-0.61,-2.93,-0.69,0.53,13.64,24
111,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.75,-0.59,-3.14,-0.21,0.28,8.83,24
112,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.32,0.81,-0.64,-3.06,-0.75,0.65,8.63,24
113,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.80,-0.57,-3.20,-0.40,0.18,10.51,24
114,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.33,0.79,-0.61,-3.01,-1.02,0.48,10.39,24
115,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.77,-0.57,-3.06,-0.33,0.61,12.11,24
116,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.06,-0.32,0.50,7.09,24
117,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.14,-0.37,0.50,1.96,24
118,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.60,-3.10,-0.40,0.40,1.65,24
119,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.78,-0.61,-3.07,-0.43,0.69,1.93,24
120,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.61,-3.18,-0.56,0.30,2.39,24
121,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.04,-0.45,0.56,2.44,24
122,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.61,-3.02,-0.40,0.56,2.37,24
123,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.79,-0.60,-3.11,-0.36,0.43,3.23,24
124,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.61,-3.18,-0.60,0.47,1.70,24
125,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.81,-0.60,-3.17,-0.44,0.51,1.99,24
126,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.09,-0.43,0.48,2.25,24
127,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.08,-0.61,0.45,0.23,24
128,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.79,-0.60,-3.15,-0.40,0.58,2.19,24
129,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.79,-0.60,-3.19,-0.51,0.51,2.59,24
130,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.78,-0.61,-3.14,-0.21,0.48,3.06,25
131,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.80,-0.60,-3.27,-0.50,0.38,3.36,25
132,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.80,-0.60,-3.01,-0.36,0.50,2.40,25
133,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.60,-3.14,-0.33,0.43,2.13,25
134,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.80,-0.61,-3.10,-0.21,0.44,2.90,25
135,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.61,-3.14,-0.47,0.34,2.29,25
136,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.60,-2.97,-0.66,0.45,10.14,25
137,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.78,-0.57,-3.24,-0.07,0.65,7.50,25
138,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.78,-0.61,-3.22,-0.67,0.63,8.09,25
139,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.77,-0.60,-3.41,-0.59,0.46,7.95,25
140,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.33,0.80,-0.59,-3.04,-0.98,0.40,6.39,25
141,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.33,0.76,-0.58,-3.24,-0.44,0.24,12.17,25
142,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.81,-0.62,-2.81,-0.53,0.42,7.77,25
143,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.59,-3.70,-0.23,0.35,12.70,25
144,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.82,-0.63,-2.98,-0.73,0.67,8.93,25
145,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.79,-0.59,-3.33,-0.27,0.54,7.38,25
146,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.28,0.79,-0.60,-3.02,-0.53,0.56,8.01,25
147,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.30,0.77,-0.62,-3.06,-0.13,0.54,6.65,25
148,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.81,-0.66,-3.02,-0.62,0.60,6.80,25
149,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.33,0.78,-0.58,-3.11,-0.31,0.54,8.74,25
150,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.27,0.81,-0.61,-3.02,-0.60,0.47,13.73,25
151,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.32,0.78,-0.55,-3.30,-0.25,0.56,10.67,25
152,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.80,-0.59,-3.23,-0.21,0.47,8.44,25
153,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.29,0.79,-0.62,-2.98,-0.63,0.72,7.63,25
154,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.79,-0.60,-3.39,-0.58,0.30,7.61,25
155,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.79,-0.63,-3.31,-0.88,0.53,9.20,25
156,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.15,0.11,0.65,14.09,25
157,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.33,0.81,-0.59,-2.89,-0.37,0.75,8.62,25
158,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.32,0.79,-0.59,-3.20,-0.25,0.55,0.66,25
159,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.29,0.80,-0.60,-3.17,-0.74,0.35,7.93,25
160,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.61,-3.44,-0.47,0.52,7.22,25
161,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.81,-0.60,-3.06,-0.32,0.15,6.32,25
162,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.30,0.82,-0.63,-3.00,-0.51,0.75,6.63,25
163,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.80,-0.58,-3.02,-0.37,0.28,6.21,25
164,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.29,0.77,-0.61,-3.03,-0.21,0.40,8.29,25
165,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.59,-2.95,-0.22,0.60,6.93,25
166,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.28,0.81,-0.61,-3.39,-0.18,0.56,11.13,25
167,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.32,0.82,-0.61,-3.24,-0.53,0.27,9.89,25
168,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.28,0.77,-0.59,-3.37,-0.55,0.61,5.69,25
169,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.33,0.81,-0.60,-3.05,-0.73,0.24,7.02,25
170,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.30,0.75,-0.60,-3.24,-0.68,0.56,6.94,25
171,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.12,-0.31,0.79,-0.61,-3.02,-0.37,0.43,5.34,25
172,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.60,-3.14,-0.51,0.28,2.54,25
173,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.31,0.81,-0.61,-3.15,-0.63,0.48,2.37,25
174,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.19,-0.60,0.31,2.56,25
175,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.80,-0.60,-3.22,-0.42,0.52,2.05,25
176,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.59,-3.18,-0.46,0.53,1.90,25
177,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.80,-0.58,-3.10,-0.40,0.67,2.51,25
178,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.31,0.79,-0.61,-3.19,-0.65,0.45,2.26,25
179,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.61,-3.22,-0.30,0.53,2.11,25
180,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.79,-0.61,-3.26,-0.50,0.48,1.91,25
181,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.30,0.79,-0.60,-3.17,-0.43,0.57,1.96,25
182,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.81,-0.60,-3.19,-0.46,0.51,2.57,25
183,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.30,0.80,-0.60,-3.12,-0.40,0.36,2.97,25
184,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.60,-3.25,-0.64,0.53,2.60,25
185,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.34,0.80,-0.59,-3.08,-0.50,0.60,3.09,25
186,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.98,-0.31,0.79,-0.59,-2.95,-0.27,0.56,3.18,25
187,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.31,0.78,-0.59,-3.30,-0.79,0.40,3.77,25
188,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.80,-0.61,-3.18,-0.43,0.40,2.75,25
189,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.30,0.80,-0.58,-3.16,-0.50,0.60,0.33,25
190,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.07,-0.31,0.78,-0.60,-3.17,-0.56,0.45,3.74,25
191,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.30,0.79,-0.60,-3.13,-0.51,0.50,1.68,25
192,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.79,-0.60,-3.11,-0.56,0.43,2.33,25
193,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.80,-0.60,-3.03,-0.44,0.64,2.95,25
194,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.93,-0.30,0.80,-0.60,-3.07,-0.34,0.48,1.98,25
195,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.25,-0.45,0.60,2.22,25
196,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,15.02,-0.31,0.79,-0.60,-3.28,-0.42,0.40,3.07,25
197,18,1,0,1,0,0,0,0,0,0,0,36.96,21.31,14.88,-0.31,0.79,-0.60,-3.09,-0.46,0.44,2.48,25
