time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
15,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.77,-0.64,-3.27,-0.63,0.50,3.03,10
16,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.10,-0.47,0.43,2.57,10
17,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.18,-0.44,0.60,2.60,10
18,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.34,0.76,-0.65,-3.22,-0.47,0.29,3.36,10
19,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.34,0.78,-0.64,-3.26,-0.53,0.60,9.67,10
20,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.35,0.77,-0.70,-3.05,0.38,0.23,17.93,10
21,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.79,-0.63,-3.15,-0.38,0.31,12.07,10
22,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.37,0.76,-0.61,-3.02,-1.92,0.30,13.15,10
23,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.77,-0.66,-3.27,-0.59,0.51,9.00,10
24,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.77,-0.66,-3.56,-0.06,0.40,9.52,10
25,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.78,-0.66,-2.97,-1.37,0.93,14.59,10
26,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.34,0.72,-0.62,-3.43,-1.93,0.45,11.45,10
27,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.29,0.81,-0.66,-3.25,-0.62,0.44,9.28,10
28,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.65,-3.47,0.35,0.55,13.22,10
29,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.29,0.78,-0.65,-3.42,-0.76,0.16,1.59,10
30,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.75,-0.63,-3.41,-0.27,0.53,9.83,10
31,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.68,-2.82,-0.80,0.34,13.60,10
32,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.75,-0.64,-3.49,-0.05,0.44,9.46,10
33,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.28,0.74,-0.68,-3.00,-0.59,0.48,14.68,10
34,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.32,0.76,-0.64,-3.05,-0.86,0.92,12.24,10
35,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.78,-0.66,-2.89,-0.50,0.56,12.59,10
36,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.35,0.77,-0.63,-3.05,-0.60,0.84,8.42,10
37,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.77,-0.64,-2.99,-0.64,0.53,11.34,10
38,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.77,-0.65,-3.19,-0.70,0.53,4.28,10
39,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.31,0.77,-0.65,-3.18,-0.35,0.40,3.68,10
40,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.65,-3.13,-0.47,0.47,2.57,10
41,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.66,-3.37,-0.60,0.57,4.22,10
42,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.32,0.79,-0.66,-2.97,-0.27,0.63,7.16,10
43,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.76,-0.64,-2.92,-0.90,0.94,13.55,10
44,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.75,-0.64,-3.15,-0.48,0.25,10.02,10
45,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.32,0.78,-0.64,-3.07,-0.63,0.70,9.68,10
46,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.26,0.76,-0.66,-3.35,-0.24,0.14,10.94,10
47,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.34,0.77,-0.64,-3.21,-0.67,0.27,6.66,10
48,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.74,-0.63,-3.05,0.04,0.50,8.24,10
49,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.29,0.77,-0.67,-2.84,-0.73,0.57,8.42,10
50,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.75,-0.64,-3.32,-0.55,0.38,8.28,10
51,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.75,-0.64,-3.03,-0.92,0.36,9.18,10
52,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.76,-0.64,-3.25,-0.01,0.21,6.64,10
53,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.27,0.79,-0.65,-3.09,-0.56,0.17,10.81,10
54,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.78,-0.66,-3.63,-0.36,0.56,6.16,10
55,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.29,0.77,-0.66,-2.85,-0.76,0.38,13.27,10
56,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.79,-0.67,-3.23,-0.12,0.65,8.86,10
57,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.64,-3.16,-0.05,0.15,16.86,10
58,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.30,0.75,-0.65,-3.44,-0.46,0.50,14.51,10
59,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.79,-0.66,-3.11,-0.35,0.11,7.05,10
60,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.35,0.78,-0.64,-3.16,-0.66,0.70,1.02,10
61,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.31,0.76,-0.67,-3.34,-0.04,0.70,8.66,10
62,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.33,0.76,-0.64,-2.91,-0.41,0.57,7.12,10
63,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.34,0.75,-0.62,-3.00,1.73,0.70,9.32,10
64,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.29,0.79,-0.65,-3.09,-0.87,0.32,8.40,10
65,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.32,0.75,-0.65,-3.44,0.27,0.11,12.01,10
66,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.79,-0.65,-3.06,-0.13,0.39,7.18,10
67,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.31,0.73,-0.64,-3.42,-0.57,0.42,10.52,10
68,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.80,-0.65,-3.02,-0.67,0.27,5.84,10
69,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.76,-0.65,-3.79,-0.72,0.55,7.12,10
70,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.30,0.76,-0.65,-2.82,-0.63,0.38,9.51,10
71,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.76,-0.67,-2.92,-0.65,0.54,5.12,10
72,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.28,0.76,-0.68,-2.95,-0.67,0.31,8.73,10
73,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.64,-3.50,-0.34,0.28,7.18,10
74,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.29,0.78,-0.67,-3.12,-0.89,0.17,7.62,10
75,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.33,0.75,-0.68,-3.31,-0.09,0.66,7.99,10
76,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.77,-0.65,-2.92,-0.49,0.51,7.33,10
77,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.76,-0.65,-3.48,-0.61,0.40,6.85,10
78,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.77,-0.63,-2.91,0.05,0.50,7.37,10
79,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.27,0.77,-0.64,-3.18,-0.53,0.49,5.78,10
80,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.30,0.77,-0.66,-3.25,-0.01,0.24,11.51,10
81,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.28,0.76,-0.66,-3.15,-0.75,0.56,6.06,10
82,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.73,-0.66,-3.46,-0.63,0.24,9.73,10
83,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.35,0.79,-0.67,-3.43,-0.59,0.40,13.05,10
84,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.33,0.75,-0.62,-3.37,-0.31,0.28,8.45,10
85,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.32,0.78,-0.67,-3.15,-0.91,0.37,10.39,10
86,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.32,0.75,-0.66,-3.54,-0.38,0.29,8.02,10
87,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.77,-0.67,-2.91,-0.31,0.55,8.11,10
88,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.34,0.75,-0.65,-3.53,-0.08,0.53,6.55,10
89,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.28,0.75,-0.65,-3.23,-0.82,0.18,13.47,10
90,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.75,-0.68,-3.11,-0.05,0.90,9.63,10
91,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.29,0.79,-0.66,-2.63,-0.17,0.46,1.14,10
92,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.32,0.76,-0.66,-3.88,-0.50,0.40,11.17,10
93,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.29,0.78,-0.65,-2.97,-0.76,0.53,12.32,10
94,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.77,-0.66,-3.18,-0.42,0.50,7.15,10
95,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.28,0.77,-0.67,-2.92,-0.61,0.58,5.81,10
96,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.33,0.76,-0.65,-3.18,-0.78,0.70,10.59,10
97,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.75,-0.65,-3.37,-0.42,0.08,11.02,10
98,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.78,-0.67,-3.09,-0.12,0.41,8.40,10
99,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.76,-0.65,-3.16,-0.09,0.15,7.60,10
100,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.74,-0.66,-3.06,-1.92,0.66,9.50,10
101,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.25,0.76,-0.65,-3.66,-0.76,0.15,8.75,10
102,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.75,-0.64,-3.37,-0.19,0.53,7.42,10
103,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.34,0.75,-0.62,-3.41,-0.50,0.41,9.20,10
104,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.77,-0.65,-3.07,-0.11,0.05,7.22,10
105,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.30,0.77,-0.65,-3.26,-0.40,0.62,7.46,10
106,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.78,-0.65,-2.68,-0.47,0.40,7.39,10
107,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.79,-0.66,-3.46,-0.70,0.85,6.38,10
108,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.29,0.77,-0.65,-3.16,-0.66,0.39,7.40,10
109,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.75,-0.66,-3.29,-0.87,0.23,12.28,10
110,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.27,0.78,-0.64,-2.93,-0.40,0.22,6.80,10
111,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.35,0.78,-0.63,-3.26,-0.15,0.56,8.03,10
112,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.77,-0.66,-2.88,-0.87,0.44,5.23,10
113,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.77,-0.67,-3.50,-0.65,0.34,14.36,10
114,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.27,0.78,-0.66,-3.08,-0.37,0.47,14.00,10
115,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.33,0.76,-0.63,-3.59,-0.56,0.51,13.85,10
116,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.28,0.77,-0.64,-2.64,-0.55,0.30,6.13,10
117,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.32,0.76,-0.63,-3.10,-0.25,0.34,7.71,10
118,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.30,0.76,-0.67,-3.06,-0.48,0.15,8.02,10
119,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.77,-0.65,-3.27,-0.34,0.49,5.83,10
120,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.65,-3.06,-0.62,0.65,2.59,10
121,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.76,-0.65,-3.18,-0.38,0.47,3.08,10
123,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.78,-0.65,-3.19,-0.45,0.39,0.18,10
124,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.64,-3.19,-0.54,0.50,0.89,10
125,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.30,0.76,-0.65,-3.18,-0.53,0.44,2.31,10
126,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.78,-0.66,-3.36,-0.38,0.28,2.46,10
127,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.64,-3.10,-0.42,0.49,3.29,10
128,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.31,0.77,-0.65,-3.31,-0.63,0.55,3.24,10
129,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.76,-0.65,-3.27,-0.78,0.50,2.35,10
130,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.76,-0.67,-3.22,-0.50,0.65,2.95,10
131,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.77,-0.66,-3.21,-0.19,0.39,5.02,10
132,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.28,0.75,-0.70,-3.34,-0.58,0.44,5.43,10
133,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.31,0.76,-0.63,-3.04,-0.31,0.50,4.57,10
134,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.31,0.75,-0.63,-3.15,-1.95,0.50,8.80,10
135,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.29,0.77,-0.70,-3.32,-0.72,0.41,6.63,10
136,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.34,0.77,-0.62,-2.05,0.69,0.98,8.68,10
137,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.64,-4.31,-1.61,0.15,11.93,10
138,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.77,-0.64,-2.95,-0.21,0.54,8.47,10
139,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.63,-3.15,-0.22,0.33,3.17,10
140,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.30,0.77,-0.65,-3.16,-0.51,0.51,3.33,10
141,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.31,0.77,-0.66,-3.11,-0.54,0.31,2.73,10
142,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.78,-0.64,-3.09,-0.36,0.42,2.50,10
143,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.31,0.75,-0.67,-3.13,-0.41,0.42,2.20,10
144,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.31,0.77,-0.65,-3.13,-0.28,0.37,1.80,10
145,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.77,-0.65,-3.15,-0.38,0.44,2.30,10
146,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.15,-0.57,0.48,2.85,10
147,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.65,-3.14,-0.32,0.42,2.27,10
148,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.77,-0.65,-3.24,-0.51,0.40,1.85,10
149,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.31,0.77,-0.66,-3.18,-0.42,0.48,2.85,10
150,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.75,-0.67,-3.00,-0.47,0.50,4.14,10
151,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.32,0.77,-0.64,-3.16,-0.46,0.37,5.42,10
152,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.33,0.76,-0.66,-3.33,-0.53,0.81,8.09,10
153,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.34,0.76,-0.66,-3.06,-0.27,0.15,13.58,10
154,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.79,-0.69,-3.10,-0.89,0.54,1.14,10
155,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.35,0.74,-0.60,-3.17,-0.37,0.45,9.82,10
156,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.26,0.77,-0.67,-3.21,-0.65,0.34,9.21,10
157,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.75,-0.65,-3.39,-0.23,0.36,11.80,10
158,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.33,0.76,-0.68,-3.18,-0.60,0.34,11.00,10
159,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.73,-0.68,-3.66,-1.95,0.63,14.63,10
160,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.27,0.78,-0.68,-2.72,1.76,0.54,14.46,10
161,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.32,0.75,-0.66,-3.33,-0.95,0.64,13.22,10
162,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.26,0.77,-0.68,-3.28,-0.19,0.47,14.76,10
163,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.26,0.78,-0.65,-3.26,-0.60,0.49,12.01,10
164,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.55,-0.32,0.75,-0.67,-3.11,-0.55,0.48,7.53,10
165,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.35,0.78,-0.67,-2.93,-0.39,0.50,8.60,10
166,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.33,0.75,-0.63,-3.08,-0.43,0.63,10.43,10
167,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.75,-0.63,-3.05,-0.70,0.39,8.00,10
168,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.76,-0.65,-3.38,-0.25,0.49,5.92,10
169,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.77,-0.66,-3.31,-0.50,0.24,3.21,10
170,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.51,-0.31,0.76,-0.65,-2.99,-0.51,0.45,2.20,10
171,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.66,-3.13,-0.25,0.50,3.11,10
172,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.64,-3.30,-0.53,0.33,3.08,10
173,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.21,-0.50,0.53,3.42,10
174,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.66,-3.39,-0.59,0.61,3.07,10
175,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.65,-3.19,-0.40,0.66,2.26,10
176,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.76,-0.65,-3.20,-0.60,0.46,2.87,10
177,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.67,-3.16,-0.47,0.47,2.74,10
178,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.31,-0.59,0.63,3.11,10
179,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.32,0.77,-0.66,-3.27,-0.21,0.44,2.99,10
180,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.77,-0.65,-3.15,-0.56,0.64,4.90,10
181,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.32,0.77,-0.64,-2.82,-0.21,0.53,3.24,10
182,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.32,0.75,-0.63,-3.11,-0.10,0.68,6.38,11
183,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.76,-0.62,-2.81,-0.19,0.76,12.27,11
184,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.28,0.75,-0.64,-2.05,0.69,0.82,12.13,11
185,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.76,-0.65,-2.56,0.19,0.91,1.14,11
186,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.29,0.76,-0.69,-3.34,-0.64,0.16,10.43,11
187,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.77,-0.65,-3.10,-0.52,0.69,5.96,11
188,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.76,-0.66,-3.22,-0.63,0.49,2.98,11
189,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.65,-3.12,-0.47,0.48,2.98,11
190,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.69,-0.31,0.75,-0.66,-3.23,-0.52,0.48,2.38,11
191,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.30,0.76,-0.65,-3.40,-0.41,0.48,3.14,11
192,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.77,-0.65,-3.21,-0.45,0.24,2.91,11
193,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.31,0.77,-0.66,-3.24,-0.50,0.41,2.96,11
194,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.74,-0.30,0.78,-0.65,-3.03,-0.36,0.52,1.85,11
195,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.78,-0.66,-3.18,-0.37,0.41,2.88,11
196,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.31,0.77,-0.65,-3.18,-0.50,0.37,3.07,11
197,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.65,-0.30,0.78,-0.65,-3.22,-0.34,0.48,3.07,11
198,18,1,0,1,0,0,0,0,0,0,0,37.45,26.04,18.60,-0.30,0.76,-0.65,-3.25,-0.41,0.41,3.33,11
