time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
39,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.81,-0.52,-3.18,-0.41,0.40,3.37,909
40,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.80,-0.53,-3.16,-0.61,0.34,2.29,909
41,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.83,-0.52,-3.11,-0.21,0.43,9.10,909
42,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.42,-0.78,-0.50,-3.14,-0.63,-1.92,9.80,909
43,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.81,-0.52,-2.96,-0.48,0.83,11.35,909
44,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.74,-0.39,-0.79,-0.55,-3.22,-0.24,0.24,8.42,909
45,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.42,-0.82,-0.54,-3.05,-0.76,0.77,8.85,909
46,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.36,-0.87,-0.52,-3.39,-0.56,0.08,8.19,909
47,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.83,-0.54,-3.40,-0.47,0.69,11.53,909
48,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.41,-0.78,-0.53,-3.44,-0.31,-0.17,8.69,909
49,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.38,-0.79,-0.54,-3.23,-0.73,0.47,11.21,909
50,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.39,-0.81,-0.53,-3.19,-0.41,0.44,9.06,909
51,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.74,-0.38,-0.80,-0.53,-3.47,-0.75,0.47,8.75,909
52,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.42,-0.79,-0.52,-3.37,-0.30,0.24,10.12,909
53,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.38,-0.78,-0.52,-3.35,-0.57,0.54,7.63,909
54,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.42,-0.81,-0.54,-3.34,1.85,0.66,11.10,909
55,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.42,-0.82,-0.53,-3.23,-0.05,0.41,9.36,909
56,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.41,-0.79,-0.53,-3.08,-0.60,0.93,11.99,909
57,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.80,-0.52,-3.22,-0.49,-0.31,8.55,909
58,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.84,-0.52,-3.29,-0.23,0.20,9.24,909
59,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.41,-0.76,-0.50,-3.15,-1.19,0.44,8.34,909
60,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.85,-0.53,-3.02,-0.10,0.33,1.47,909
61,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.46,-0.75,-0.53,-3.51,-0.65,0.33,5.90,909
62,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.79,-0.50,-3.31,-0.48,1.95,8.92,909
63,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.41,-0.81,-0.53,-3.04,-0.37,0.90,9.40,909
64,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.83,-0.52,-3.19,-0.43,0.30,8.64,909
65,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.41,-0.82,-0.54,-2.93,-0.41,0.16,9.53,909
66,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.37,-0.86,-0.56,-3.20,-0.38,0.33,10.11,909
67,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.42,-0.81,-0.54,-2.82,-0.26,0.44,9.72,909
68,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.80,-0.52,-3.27,-0.46,0.45,11.30,909
69,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.54,-3.23,-0.44,0.49,8.89,909
70,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.82,-0.51,-3.09,-0.56,-1.85,11.00,909
71,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.84,-0.55,-3.14,-0.31,0.64,9.36,909
72,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.77,-0.53,-3.73,-0.58,0.48,8.39,909
73,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.44,-0.80,-0.51,-2.98,-0.42,0.92,9.08,909
74,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.37,-0.82,-0.53,-2.97,-0.03,0.28,9.66,909
75,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.80,-0.54,-3.60,-0.57,0.38,10.01,909
76,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.82,-0.55,-3.23,-0.21,0.39,9.79,909
77,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.42,-0.78,-0.56,-3.44,-0.59,-1.88,12.21,909
78,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.42,-0.85,-0.52,-2.94,-0.43,0.85,11.03,909
79,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.36,-0.82,-0.54,-3.02,-0.73,0.13,13.20,909
80,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.81,-0.53,-3.18,-0.52,0.30,11.99,909
81,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.82,-0.53,-2.92,-0.43,0.71,11.35,909
82,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.42,-0.81,-0.53,-3.26,-0.45,0.63,13.03,909
83,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.42,-0.75,-0.52,-3.32,-0.86,-1.93,11.06,909
84,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.43,-0.81,-0.56,-3.03,-0.47,1.03,13.87,909
85,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.80,-0.51,-3.41,-0.74,0.27,13.53,909
86,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.80,-0.54,-3.26,-0.79,0.40,9.30,909
87,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.85,-0.51,-3.26,-0.90,0.34,12.14,909
88,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.80,-0.52,-3.45,-1.05,0.27,7.89,909
89,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.36,-0.79,-0.52,-3.17,-0.47,0.42,8.70,909
90,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.41,-0.82,-0.54,-3.01,-0.44,0.31,8.15,909
91,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.79,-0.54,-3.53,-0.50,0.60,0.94,909
92,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.83,-0.51,-3.27,-0.66,0.05,11.87,909
93,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.83,-0.53,-2.83,-0.69,0.35,9.04,909
94,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.44,-0.82,-0.51,-3.27,-0.08,0.26,8.81,909
95,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.84,-0.54,-3.08,-0.52,0.82,8.52,909
96,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.41,-0.77,-0.52,-3.81,-0.47,0.14,6.44,909
97,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.80,-0.51,-3.46,-0.53,0.24,16.84,909
98,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.44,-0.81,-0.56,-3.08,-0.65,0.71,10.40,909
99,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.79,-0.54,-3.40,-0.61,0.14,8.81,909
100,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,19.02,-0.40,-0.81,-0.56,-2.80,-0.67,0.98,7.89,909
101,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.80,-0.52,-3.47,-0.40,0.16,13.15,909
102,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.82,-0.54,-3.12,-0.79,0.69,8.98,909
103,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.43,-0.83,-0.54,-3.44,-0.16,0.27,12.15,909
104,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.41,-0.83,-0.52,-2.85,-0.48,0.60,7.89,909
105,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.43,-0.79,-0.52,-3.50,-0.30,0.28,10.70,909
106,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.41,-0.79,-0.57,-3.50,-0.20,0.42,7.15,909
107,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.34,-0.80,-0.52,-3.32,-0.50,0.44,6.13,909
108,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.79,-0.56,-3.44,-0.85,0.55,8.92,909
109,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.85,-0.51,-2.88,-0.65,0.41,7.47,909
110,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.41,-0.82,-0.53,-3.46,-0.55,0.41,4.11,909
111,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.53,-3.29,-0.51,0.50,2.87,909
112,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.52,-3.31,-0.38,0.47,2.86,909
113,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.81,-0.54,-3.21,-0.44,0.47,2.82,909
114,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.82,-0.53,-3.10,-0.50,0.46,2.20,910
115,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.39,-0.81,-0.53,-3.22,-0.40,0.45,3.24,910
116,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.52,-3.23,-0.48,0.29,2.67,910
117,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.52,-3.09,-0.25,0.37,3.36,910
118,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.52,-3.18,-0.48,0.35,3.62,910
119,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.41,-0.80,-0.52,-3.44,-0.54,0.28,3.36,910
120,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.81,-0.52,-3.27,-0.66,0.59,4.87,910
121,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.41,-0.80,-0.51,-2.99,-0.47,0.56,8.96,910
122,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.79,-0.53,-3.53,-0.80,0.50,0.99,910
123,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.41,-0.79,-0.52,-3.02,-0.31,1.92,10.11,910
124,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.82,-0.52,-3.09,-0.21,0.08,6.72,910
125,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.83,-0.54,-3.29,-0.42,0.53,8.97,910
126,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.37,-0.85,-0.52,-3.14,-0.37,0.49,5.17,910
127,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.79,-0.53,-3.31,-0.66,0.26,6.83,910
128,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.39,-0.83,-0.52,-3.04,-0.44,0.40,4.63,910
129,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.81,-0.54,-3.24,-0.45,0.98,6.73,910
130,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.82,-0.52,-3.10,-0.54,0.63,2.62,910
131,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.82,-0.53,-3.14,-0.53,0.48,2.51,910
132,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.81,-0.53,-3.04,-0.53,0.39,2.66,910
133,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.53,-3.24,-0.50,0.37,3.38,910
134,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.39,-0.82,-0.53,-3.33,-0.53,0.32,2.40,910
135,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.53,-3.23,-0.55,0.30,3.78,910
136,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.82,-0.52,-3.13,-0.51,0.47,2.64,910
137,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.81,-0.53,-3.27,-0.34,0.27,3.32,910
138,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.82,-0.52,-3.24,-0.60,0.58,4.17,910
139,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.38,-0.85,-0.52,-3.29,-0.46,0.84,4.39,910
140,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.41,-0.81,-0.53,-3.08,-0.53,0.50,6.54,910
141,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.37,-0.84,-0.52,-3.72,-0.70,1.26,8.06,910
142,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.46,-0.74,-0.54,-3.36,-0.29,0.44,7.78,910
143,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.81,-0.53,-3.13,-0.49,0.39,5.19,910
144,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.42,-0.79,-0.53,-3.71,-0.47,1.63,8.94,910
145,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.39,-0.81,-0.52,-3.21,-0.50,0.40,8.00,910
146,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,19.02,-0.40,-0.81,-0.53,-3.11,-0.34,0.69,10.62,911
147,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.83,-0.52,-3.34,-0.57,0.95,7.11,911
148,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.41,-0.80,-0.54,-3.18,-0.58,0.23,10.25,911
149,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.83,-0.53,-3.33,-0.49,0.28,2.56,911
150,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.81,-0.53,-3.12,-0.35,0.46,2.74,911
151,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,19.02,-0.40,-0.81,-0.53,-3.27,-0.54,0.40,1.96,911
152,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.81,-0.53,-3.16,-0.34,0.33,2.94,911
153,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.40,-0.80,-0.53,-3.21,-0.49,0.35,0.24,911
154,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.80,-0.53,-3.22,-0.66,0.50,2.59,911
155,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.80,-0.53,-3.10,-0.42,0.55,2.45,911
156,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.39,-0.82,-0.53,-3.11,-0.66,0.33,3.36,911
157,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.83,-0.53,-3.24,-0.73,0.27,2.87,911
158,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.38,-0.81,-0.53,-3.34,-0.65,0.53,5.10,911
159,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.83,-0.53,-3.02,-0.69,0.36,6.26,911
160,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,19.02,-0.38,-0.83,-0.52,-3.08,-0.54,0.74,5.61,911
161,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.43,-0.77,-0.53,-3.15,-0.52,1.95,8.46,911
162,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.42,-0.79,-0.54,-3.30,-0.49,0.64,9.31,911
163,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.79,-0.37,-0.81,-0.53,-3.45,-0.85,0.21,4.18,911
164,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.37,-0.84,-0.53,-3.27,-0.52,0.36,5.79,911
165,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.42,-0.78,-0.53,-3.20,-0.43,0.53,6.32,911
166,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.98,-0.39,-0.80,-0.53,-3.38,-0.44,0.62,5.45,911
167,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.82,-0.52,-3.26,-0.46,0.44,2.91,911
168,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.53,-3.20,-0.63,0.37,2.87,911
169,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.40,-0.82,-0.54,-3.26,-0.63,0.48,2.13,911
170,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.81,-0.52,-3.18,-0.37,0.35,2.18,911
171,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.81,-0.53,-3.14,-0.40,0.53,2.73,911
172,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.40,-0.81,-0.53,-3.05,-0.55,0.37,3.55,911
173,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.40,-0.81,-0.53,-2.97,-0.34,0.32,3.91,911
174,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.39,-0.81,-0.53,-3.21,-0.52,0.29,2.64,911
175,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.98,-0.40,-0.80,-0.53,-3.08,-0.51,0.42,2.10,911
176,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.41,-0.81,-0.53,-3.34,-0.40,0.22,4.01,911
177,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.42,-0.80,-0.53,-3.62,-0.41,1.10,9.98,911
178,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.79,-0.39,-0.81,-0.53,-3.55,-0.44,1.31,5.95,911
179,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.38,-0.85,-0.52,-3.11,-0.43,0.17,5.38,911
180,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.36,-0.84,-0.51,-3.21,-0.34,0.45,8.93,911
181,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.98,-0.37,-0.83,-0.52,-3.12,-0.69,0.79,6.20,911
182,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.38,-0.82,-0.52,-3.10,-0.47,0.24,8.84,911
183,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.39,-0.82,-0.53,-3.05,-0.76,0.68,10.18,912
184,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.84,-0.42,-0.81,-0.53,-2.95,-0.50,-0.25,1.34,912
185,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.40,-0.82,-0.54,-3.31,-0.65,0.60,5.49,912
186,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.93,-0.39,-0.82,-0.53,-2.99,-0.65,0.46,3.45,912
187,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.39,-0.80,-0.52,-3.08,-0.53,0.56,3.20,912
188,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.88,-0.40,-0.81,-0.53,-3.21,-0.52,0.27,2.83,912
189,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.93,-0.40,-0.81,-0.53,-3.13,-0.50,0.51,3.61,912
190,3,1,1,0,0,0,0,0,0,0,0,35.50,26.04,18.84,-0.38,-0.83,-0.52,-3.21,-0.48,0.52,2.02,912
191,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.40,-0.80,-0.52,-3.19,-0.49,0.41,2.73,912
192,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.40,-0.81,-0.53,-3.31,-0.56,0.48,3.27,912
193,3,1,1,0,0,0,0,0,0,0,0,35.01,26.04,18.88,-0.40,-0.81,-0.53,-3.15,-0.71,0.41,1.62,912
