time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
37,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.62,-3.21,-0.40,0.63,4.06,38
38,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.63,-3.38,-0.54,0.66,2.31,38
39,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.78,-0.63,-3.34,-0.70,0.48,2.86,38
40,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.63,-3.41,-0.45,0.48,2.98,38
41,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.34,0.79,-0.64,-3.07,-0.57,0.60,9.44,38
42,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.28,0.79,-0.63,-3.03,-0.08,0.29,10.75,38
43,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.34,0.77,-0.63,-3.70,-0.74,0.33,1.45,38
44,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.32,0.78,-0.60,-2.96,-0.21,0.41,11.46,38
45,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.78,-0.60,-3.27,-0.39,0.36,6.61,38
46,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.80,-0.64,-3.41,-0.12,0.50,10.10,38
47,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.28,0.81,-0.65,-3.22,-0.50,0.35,10.08,38
48,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.29,0.79,-0.63,-3.39,-0.48,0.43,8.27,38
49,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.32,0.77,-0.61,-3.17,-0.44,0.40,7.97,38
50,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.28,0.78,-0.67,-3.62,-0.64,0.16,11.45,38
51,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.40,-0.28,0.79,-0.62,-2.71,-0.40,0.52,13.63,38
52,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.32,0.79,-0.64,-3.41,-0.73,0.56,7.86,38
53,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.79,-0.65,-2.73,-0.10,0.37,6.68,38
54,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.34,0.77,-0.64,-3.37,-0.62,0.75,6.76,38
55,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.34,0.80,-0.60,-3.27,-0.38,0.30,6.23,38
56,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.35,0.80,-0.60,-3.35,-0.90,0.29,14.25,38
57,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.78,-0.63,-2.73,1.94,0.95,12.03,38
58,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.28,0.80,-0.65,-3.40,-0.67,0.56,13.92,38
59,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.78,-0.61,-3.04,-0.78,0.70,10.00,38
60,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.32,0.79,-0.64,-3.15,-0.39,0.66,17.00,38
61,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.28,0.80,-0.63,-2.82,1.85,0.55,10.49,38
62,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.78,-0.64,-2.89,-0.68,0.68,12.29,38
63,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.34,0.79,-0.65,-3.09,-1.81,0.66,7.84,38
64,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.80,-0.62,-3.27,-0.69,0.70,8.50,38
65,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.33,0.78,-0.60,-3.18,-0.14,0.18,9.20,38
66,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.27,0.78,-0.65,-3.25,-0.17,0.69,9.14,38
67,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.78,-0.64,-3.14,-0.60,0.51,7.21,38
68,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.31,0.76,-0.63,-3.64,-0.75,0.47,6.96,38
69,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.23,0.80,-0.66,-2.79,-0.47,0.58,8.94,38
70,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.77,-0.62,-3.14,-0.93,0.24,8.12,38
71,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.80,-0.60,-2.66,-0.66,0.46,10.02,38
72,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.78,-0.64,-3.40,-0.53,0.64,6.59,38
73,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.32,0.78,-0.63,-2.69,0.15,0.57,10.22,38
74,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.30,0.78,-0.62,-3.33,-0.98,0.58,1.80,38
75,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.25,0.77,-0.64,-3.21,-0.65,0.31,7.91,38
76,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.37,0.78,-0.61,-3.34,-0.40,0.62,6.88,38
77,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.32,0.81,-0.61,-3.23,-0.92,0.71,7.43,38
78,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.31,0.81,-0.62,-3.15,-0.64,0.88,8.89,38
79,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.32,0.78,-0.61,-2.83,-0.60,0.28,6.97,38
80,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.32,0.78,-0.61,-3.16,-0.74,0.53,7.88,38
81,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.78,-0.65,-2.88,-0.09,0.46,10.19,38
82,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.27,0.77,-0.65,-3.13,-0.45,0.62,7.71,38
83,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.78,-0.60,-3.15,-0.01,0.39,8.11,38
84,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.28,0.78,-0.61,-3.45,-1.26,0.61,6.70,38
85,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.27,0.77,-0.63,-3.30,-0.08,0.47,9.17,38
86,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.32,0.77,-0.61,-3.21,-0.54,0.56,11.41,38
87,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.32,0.76,-0.65,-3.43,-0.17,0.59,5.53,38
88,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.80,-0.63,-3.31,-0.85,0.66,10.34,38
89,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.33,0.77,-0.62,-3.44,-0.01,0.36,10.16,38
90,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.80,-0.62,-3.23,-0.67,0.18,7.57,38
91,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.29,0.79,-0.59,-2.92,-0.73,0.87,6.31,38
92,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.33,0.78,-0.60,-3.22,-0.40,0.54,10.24,38
93,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.32,0.79,-0.63,-3.37,-0.18,0.53,9.34,38
94,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.26,0.79,-0.65,-2.94,-0.44,0.51,6.89,38
95,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.65,-3.18,-0.01,0.44,8.33,38
96,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.80,-0.59,-3.18,-0.31,0.34,8.32,38
97,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.28,0.77,-0.66,-2.90,-0.05,0.31,11.71,38
98,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.32,0.78,-0.62,-3.68,-1.08,0.37,8.65,38
99,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.29,0.81,-0.64,-2.56,0.06,0.34,17.03,38
100,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.28,0.81,-0.64,-3.51,-0.72,0.41,11.56,38
101,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.79,-0.62,-3.06,-0.40,0.39,9.22,38
102,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.28,0.79,-0.64,-3.34,-0.86,0.66,8.80,38
103,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.80,-0.59,-3.31,-0.40,0.22,7.74,38
104,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.28,0.80,-0.65,-3.35,-0.83,0.53,6.30,38
105,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.75,-0.63,-3.15,-0.21,0.26,1.19,38
106,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.31,0.82,-0.58,-2.85,-0.74,0.25,8.72,38
107,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.33,0.76,-0.67,-3.34,-0.01,0.54,8.40,38
108,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.27,0.79,-0.62,-2.92,-0.47,0.46,12.09,38
109,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.31,0.80,-0.63,-3.28,-1.83,0.80,8.20,38
110,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.24,0.78,-0.64,-3.21,-1.30,0.66,9.18,38
111,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.31,0.79,-0.63,-3.34,-0.20,0.80,9.27,38
112,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.28,0.81,-0.62,-3.39,-0.82,0.52,6.17,38
113,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.32,0.76,-0.63,-3.59,-0.17,0.57,7.66,38
114,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.29,0.78,-0.59,-3.46,-1.06,0.21,11.61,38
115,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.27,0.80,-0.66,-3.31,-0.18,0.58,12.69,38
116,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.26,0.79,-0.69,-2.86,-0.34,0.70,7.16,38
117,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.29,0.79,-0.63,-3.22,-0.91,0.53,7.64,38
118,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.78,-0.62,-3.28,-0.61,0.24,7.60,38
119,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.27,0.80,-0.60,-3.16,-0.28,0.56,11.97,38
120,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.31,0.79,-0.63,-3.09,-0.56,0.42,2.84,38
121,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.78,-0.63,-3.08,-0.66,0.53,1.93,38
122,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.63,-3.07,-0.38,0.37,2.19,38
123,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.29,0.78,-0.64,-3.23,-0.50,0.45,3.23,38
124,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.64,-3.27,-0.51,0.50,2.02,38
125,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.08,-0.40,0.45,2.58,38
126,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.63,-3.34,-0.66,0.57,2.43,38
127,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.63,-3.29,-0.68,0.42,2.37,38
128,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.63,-3.09,-0.51,0.59,2.80,38
129,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.78,-0.62,-3.18,-0.40,0.45,2.21,38
130,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.23,-0.66,0.41,2.91,38
131,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.31,0.79,-0.63,-3.24,-0.24,0.43,2.72,38
132,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.64,-3.37,-0.95,0.45,4.14,38
133,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.79,-0.61,-3.21,-0.55,0.52,4.51,38
134,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.28,0.80,-0.62,-2.92,-0.24,0.64,9.66,38
135,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.62,-2.89,-0.47,0.57,5.74,38
136,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.28,0.81,-0.63,-3.19,-0.53,0.47,0.50,38
137,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.80,-0.62,-3.02,-0.50,0.65,5.55,38
138,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.64,-3.19,-0.49,0.54,5.06,38
139,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.78,-0.63,-3.40,-0.63,0.50,1.76,38
140,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.63,-3.19,-0.45,0.61,2.34,38
141,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.62,-3.27,-0.56,0.42,2.42,38
142,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.11,-0.46,0.57,2.50,38
143,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.29,0.79,-0.64,-3.18,-0.39,0.56,2.81,38
144,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.64,-3.44,-0.58,0.46,2.23,38
145,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.64,-3.07,-0.51,0.63,2.33,38
146,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.63,-3.34,-0.58,0.51,2.87,38
147,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.64,-3.14,-0.64,0.45,2.06,38
148,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.78,-0.61,-3.24,-0.52,0.57,2.70,38
149,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.62,-3.25,-0.61,0.56,2.19,38
150,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.62,-2.92,-0.38,0.53,4.10,38
151,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.31,0.78,-0.65,-4.12,-1.39,0.29,9.61,38
152,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.78,-0.61,-3.24,-0.56,0.59,5.94,38
153,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.32,0.77,-0.63,-3.22,-0.40,0.68,4.61,38
154,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.29,0.80,-0.63,-3.27,-0.47,0.32,6.17,38
155,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.32,0.79,-0.61,-3.71,-0.71,0.56,10.96,38
156,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.63,-3.10,-0.55,0.65,6.08,38
157,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.79,-0.62,-3.32,-0.45,0.68,2.87,38
158,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.29,0.79,-0.63,-3.19,-0.55,0.44,2.49,38
159,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.30,0.78,-0.63,-3.28,-0.54,0.53,2.55,38
160,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.62,-3.26,-0.67,0.44,2.28,38
161,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.78,-0.63,-3.24,-0.65,0.60,1.87,38
162,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.28,0.80,-0.63,-3.21,-0.47,0.43,2.94,38
163,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.78,-0.63,-3.27,-0.50,0.40,2.48,38
164,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.31,0.79,-0.63,-3.30,-0.40,0.64,2.60,38
165,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.80,-0.64,-3.32,-0.66,0.45,2.70,38
166,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.28,-0.60,0.52,2.45,38
167,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.16,-0.44,0.53,0.30,38
168,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.64,-3.33,-0.31,0.54,3.68,38
169,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.78,-0.62,-3.63,-0.83,0.21,4.90,38
170,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.29,0.79,-0.64,-3.31,-0.66,0.24,3.32,38
171,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.31,0.79,-0.60,-3.35,-0.70,0.31,6.41,38
172,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.62,-3.12,-1.95,0.56,7.58,39
173,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.68,-0.30,0.78,-0.62,-3.37,-0.56,0.58,7.13,39
174,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.17,0.83,-0.67,-2.90,0.19,0.58,6.09,39
175,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.30,-0.63,0.47,4.43,39
176,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.79,-0.61,-3.28,-0.49,0.50,2.66,39
177,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.62,-3.20,-0.38,0.46,2.93,39
178,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.64,-3.15,-0.37,0.34,2.31,39
179,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.30,0.79,-0.61,-3.16,-0.55,0.45,2.70,39
180,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.62,-3.25,-0.40,0.46,2.73,39
181,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.31,0.79,-0.63,-3.20,-0.62,0.50,2.72,39
182,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.45,-0.30,0.79,-0.63,-3.25,-0.48,0.37,2.50,39
183,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.61,-3.11,-0.52,0.44,2.87,39
184,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.30,0.78,-0.62,-3.18,-0.49,0.45,2.93,39
185,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.79,-0.62,-3.29,-0.45,0.56,3.16,39
186,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.31,0.79,-0.61,-3.19,-0.39,0.53,2.06,39
187,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.78,-0.62,-3.24,-0.42,0.50,5.36,39
188,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.64,-2.93,-0.15,0.59,4.77,39
189,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.29,0.78,-0.63,-3.31,-0.56,0.65,5.03,39
190,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.64,-0.28,0.78,-0.61,-3.43,-0.77,0.39,6.24,39
191,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.49,-0.30,0.80,-0.63,-3.65,-0.46,0.56,7.35,39
192,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.31,0.78,-0.62,-3.29,-0.74,0.57,7.20,39
193,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.62,-3.35,-0.40,0.46,3.10,39
194,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.54,-0.30,0.79,-0.64,-3.12,-0.54,0.62,3.18,39
195,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.29,0.79,-0.62,-3.14,-0.56,0.53,3.01,39
196,18,1,0,1,0,0,0,0,0,0,0,37.94,27.39,19.59,-0.30,0.79,-0.63,-3.22,-0.50,0.62,2.68,39
