time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
69,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.78,-0.66,-2.68,-0.45,0.93,13.90,1343
70,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.29,0.76,-0.66,-3.46,-0.50,0.66,11.25,1343
71,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.80,-0.66,-2.79,-0.87,0.76,13.60,1343
72,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.29,0.78,-0.63,-3.56,-0.62,0.41,8.63,1343
73,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.98,-0.33,0.80,-0.63,-3.13,-0.58,0.86,11.61,1343
74,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.27,0.76,-0.67,-2.73,-0.53,-1.95,9.67,1343
75,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.32,0.79,-0.64,-3.17,-0.43,-0.11,11.13,1343
76,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.32,0.74,-0.63,-2.97,-0.59,0.44,10.95,1343
77,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.33,0.74,-0.64,-3.32,-1.91,0.34,11.69,1343
78,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.78,-0.63,-3.02,-0.40,0.94,10.99,1343
79,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.31,0.74,-0.62,-3.34,-0.37,0.64,8.12,1343
80,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.35,0.81,-0.63,-2.82,-0.56,0.74,9.68,1343
81,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.32,0.74,-0.62,-3.16,-0.45,0.55,5.82,1343
82,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.29,0.78,-0.65,-3.08,-0.27,0.41,13.59,1343
83,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.30,0.77,-0.65,-2.85,-0.35,0.82,7.85,1343
84,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.75,-0.60,-3.04,-0.59,0.11,8.84,1343
85,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.98,-0.31,0.79,-0.65,-2.92,-0.38,0.89,12.57,1343
86,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.34,0.73,-0.58,-3.47,-0.48,1.69,10.30,1343
87,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.30,0.80,-0.66,-2.84,-0.50,0.50,10.05,1343
88,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.34,0.77,-0.60,-3.66,-0.59,0.11,8.73,1343
89,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.28,0.78,-0.63,-2.90,-0.15,0.44,11.05,1343
90,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.63,-3.44,-0.24,0.58,0.81,1343
91,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.74,-0.63,-3.24,-0.25,0.71,6.24,1343
92,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.29,0.76,-0.64,-2.96,-0.67,0.76,11.88,1343
93,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.72,-0.63,-3.18,-0.15,0.73,7.95,1343
94,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.28,0.77,-0.64,-2.88,-0.71,0.65,8.77,1343
95,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.34,0.74,-0.66,-3.12,-0.29,0.79,10.32,1343
96,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.32,0.79,-0.66,-2.87,-0.51,0.44,14.12,1343
97,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.76,-0.65,-3.57,-0.21,0.70,9.39,1343
98,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.28,0.79,-0.66,-3.00,-0.47,0.39,10.99,1343
99,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.79,-0.64,-3.79,-0.39,0.38,7.75,1343
100,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.30,0.77,-0.67,-3.28,-0.73,0.69,6.92,1343
101,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.98,-0.29,0.76,-0.65,-3.48,-0.34,0.73,6.61,1343
102,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.34,0.78,-0.64,-3.09,-0.81,0.25,13.75,1343
103,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.75,-0.66,-3.51,-0.56,0.85,7.85,1343
104,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.79,-0.63,-2.86,-0.47,0.74,7.60,1343
105,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.31,0.76,-0.63,-3.39,-0.29,0.18,12.47,1343
106,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.81,-0.64,-3.01,-0.38,0.37,6.93,1343
107,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.29,0.75,-0.66,-3.20,-0.63,0.40,8.69,1343
108,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.31,0.77,-0.64,-3.34,-0.31,0.20,8.93,1343
109,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.34,0.77,-0.60,-2.74,-0.35,0.58,8.49,1343
110,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.29,0.72,-0.62,-3.31,-0.31,-0.09,9.19,1343
111,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.33,0.77,-0.62,-3.46,-0.53,0.49,6.19,1343
112,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.26,0.78,-0.66,-3.44,-0.89,0.76,8.85,1343
113,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.33,0.77,-0.65,-3.41,-0.35,-1.89,11.33,1343
114,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.76,-0.63,-2.89,-0.51,0.32,9.11,1343
115,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.30,0.73,-0.63,-3.21,-0.07,0.62,7.77,1343
116,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.30,0.76,-0.68,-2.93,-0.37,0.27,10.56,1343
117,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.30,0.77,-0.65,-3.05,-0.53,0.43,5.09,1343
118,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.63,-3.11,-0.44,0.73,3.21,1343
119,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.33,0.77,-0.65,-3.37,-0.47,0.63,2.57,1343
120,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.65,-3.18,-0.16,0.56,3.38,1343
121,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.30,0.77,-0.64,-3.16,-0.48,0.49,0.44,1343
122,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.32,0.77,-0.64,-3.10,-0.49,0.50,3.21,1343
123,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.31,0.77,-0.64,-3.20,-0.50,0.53,2.97,1343
124,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.77,-0.63,-3.24,-0.52,0.40,2.73,1343
125,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.65,-3.17,-0.44,0.42,3.34,1343
126,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.77,-0.64,-3.32,-0.31,0.54,2.91,1343
127,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.76,-0.63,-3.16,-0.43,0.47,2.22,1343
128,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.31,0.77,-0.64,-3.16,-0.48,0.49,2.20,1343
129,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.76,-0.65,-2.97,-0.42,0.48,3.21,1343
130,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.76,-0.64,-3.19,-0.28,0.41,6.46,1343
131,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.32,0.75,-0.64,-3.19,-0.07,1.01,4.65,1343
132,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.77,-0.66,-3.09,-0.47,0.39,14.27,1343
133,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.32,0.78,-0.63,-3.11,-0.48,0.56,6.62,1343
134,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.77,-0.66,-3.48,-0.76,0.31,15.08,1343
135,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.77,-0.68,-3.02,-0.22,0.76,5.25,1343
136,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.24,-0.49,0.42,3.69,1343
137,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.77,-0.64,-3.23,-0.33,0.58,2.62,1343
138,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.77,-0.64,-3.08,-0.53,0.54,2.15,1343
139,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.77,-0.64,-3.18,-0.31,0.47,2.56,1343
140,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.17,-0.31,0.50,2.33,1343
141,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.78,-0.64,-3.26,-0.50,0.58,3.42,1343
142,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.02,-0.39,0.38,3.66,1343
143,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.23,-0.30,0.53,3.60,1343
144,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.05,-0.28,0.55,2.95,1343
145,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.77,-0.63,-3.27,-0.57,0.36,2.37,1343
146,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.63,-3.09,-0.53,0.49,3.03,1343
147,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.76,-0.64,-3.33,-0.39,0.52,2.70,1343
148,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.32,0.78,-0.65,-2.96,-0.64,0.62,7.89,1343
149,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.40,0.77,-0.64,-3.11,-1.01,0.03,11.97,1344
150,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.29,0.78,-0.66,-3.10,-0.23,0.39,9.74,1344
151,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.30,0.78,-0.65,-3.05,-0.50,0.40,4.60,1344
152,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.93,-0.31,0.77,-0.64,-3.10,-0.41,0.48,0.25,1344
153,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.31,0.77,-0.64,-3.06,-0.21,0.40,3.75,1344
154,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.30,0.78,-0.64,-3.17,-0.44,0.46,4.01,1344
155,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.31,-0.50,0.49,2.46,1344
156,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.77,-0.64,-3.05,-0.33,0.37,3.14,1344
157,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.15,-0.40,0.47,2.23,1344
158,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.13,-0.55,0.59,2.67,1344
159,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.32,0.77,-0.65,-3.22,-0.53,0.46,3.83,1344
160,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.30,0.77,-0.64,-3.15,-0.23,0.55,2.71,1344
161,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.63,-3.11,-0.35,0.46,2.99,1344
162,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.30,0.77,-0.64,-3.19,-0.25,0.57,3.45,1344
163,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.30,0.77,-0.64,-3.18,-0.37,0.60,3.46,1344
164,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.10,-0.44,0.64,3.08,1344
165,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.30,0.76,-0.63,-2.97,-0.28,0.69,2.68,1344
166,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.79,-0.64,-3.29,-0.46,0.18,4.00,1344
167,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.75,-0.63,-3.42,-0.44,0.46,3.21,1344
168,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.67,-3.28,-0.40,0.34,3.85,1344
169,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.34,0.77,-0.60,-3.44,1.85,0.18,7.04,1344
170,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.30,0.77,-0.63,-3.11,-0.39,0.56,5.94,1344
171,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.32,0.77,-0.65,-3.23,-0.54,0.53,6.00,1344
172,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.64,-3.28,-0.34,0.37,8.09,1344
173,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.75,-0.65,-3.22,-0.35,0.52,2.38,1344
174,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.78,-0.64,-3.01,-0.39,0.45,2.38,1344
175,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.16,-0.63,0.44,3.68,1344
176,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.63,-3.24,-0.39,0.61,3.21,1344
177,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.20,-0.18,0.46,3.32,1344
178,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.32,0.77,-0.64,-3.37,-0.50,0.51,3.50,1344
179,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.76,-0.63,-3.09,-0.51,0.45,3.52,1344
180,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.84,-0.31,0.77,-0.65,-3.00,-0.33,0.47,3.13,1344
181,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.32,0.77,-0.64,-3.08,-0.27,0.70,3.80,1344
182,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.20,-0.21,0.41,2.83,1344
183,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.32,0.77,-0.64,-3.11,-0.50,0.38,0.43,1344
184,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.75,-0.64,-3.21,-0.26,0.53,3.54,1344
185,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.37,0.79,-0.62,-3.01,-0.32,0.49,3.95,1344
186,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.78,-0.64,-2.60,-0.60,0.85,15.73,1344
187,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.88,-0.31,0.79,-0.65,-3.39,-0.40,0.40,22.31,1344
188,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.30,0.78,-0.68,-2.86,0.09,0.46,7.29,1344
189,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.19,-0.40,0.37,7.58,1344
190,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.69,-0.32,0.76,-0.63,-3.14,-0.47,0.59,11.15,1344
191,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.65,-3.17,-0.31,0.51,5.38,1344
192,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.77,-0.63,-3.31,-0.56,0.50,3.25,1344
193,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.74,-0.31,0.77,-0.64,-3.33,-0.55,0.59,2.67,1344
194,18,1,0,1,0,0,0,0,0,0,0,36.47,26.04,18.79,-0.32,0.77,-0.63,-3.05,-0.50,0.57,2.90,1344
