time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
26,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.31,0.76,-0.64,-2.92,-0.15,0.29,10.19,4039
27,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.31,0.79,-0.63,-2.56,0.08,0.72,9.68,4039
28,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.36,0.77,-0.61,-3.44,-1.83,0.41,3.18,4039
29,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.44,-0.36,0.78,-0.58,-3.34,-0.44,0.39,8.98,4039
30,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.34,0.79,-0.64,-3.08,-1.02,0.51,13.09,4039
31,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.30,0.77,-0.62,-2.76,-0.62,0.45,11.95,4039
32,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.34,0.78,-0.59,-3.18,-0.01,0.32,5.59,4039
33,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.31,0.78,-0.64,-2.97,-0.14,0.40,8.32,4039
34,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.28,0.77,-0.65,-2.93,1.76,0.66,17.51,4039
35,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.31,0.75,-0.65,-2.82,-0.31,0.49,10.16,4039
36,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.39,-0.27,0.83,-0.62,-3.30,-0.70,0.58,12.54,4039
37,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.36,0.74,-0.63,-2.83,-0.08,1.94,16.88,4039
38,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.28,0.80,-0.66,-3.27,-0.21,0.62,12.75,4039
39,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.32,0.79,-0.60,-3.27,-1.93,-1.74,11.96,4039
40,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.27,0.78,-0.65,-3.24,-0.34,0.47,15.54,4039
41,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.39,-0.33,0.77,-0.62,-3.27,-0.38,0.44,3.18,4039
42,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.31,0.77,-0.65,-3.36,-0.26,0.49,2.20,4039
43,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.33,0.77,-0.64,-3.20,-0.36,0.44,2.76,4039
44,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.44,-0.32,0.77,-0.64,-3.11,-0.37,0.44,2.33,4039
45,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.36,0.76,-0.62,-3.03,-0.27,0.30,6.45,4039
46,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.32,0.76,-0.65,-2.86,-0.37,0.62,12.92,4039
47,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.31,0.79,-0.63,-3.21,-0.60,0.61,10.74,4039
48,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.31,0.77,-0.61,-3.05,-0.70,0.59,8.12,4039
49,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.32,0.74,-0.63,-3.42,-0.49,0.66,6.81,4039
50,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.91,-0.35,0.75,-0.61,-2.90,-0.71,0.15,8.09,4039
51,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.32,0.76,-0.64,-3.47,-0.38,0.74,11.53,4039
52,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.91,-0.33,0.75,-0.62,-3.18,-0.66,0.22,13.46,4039
53,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.34,0.77,-0.60,-3.58,-0.55,0.37,6.97,4039
54,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.28,0.73,-0.65,-3.11,1.85,0.39,7.77,4039
55,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.33,0.75,-0.60,-3.23,0.08,0.33,9.64,4039
56,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.32,0.78,-0.62,-2.88,-0.76,0.78,13.11,4039
57,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.32,0.76,-0.61,-2.85,0.10,0.44,12.78,4039
58,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.32,0.76,-0.66,-3.11,-0.74,0.60,12.42,4039
59,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.30,0.78,-0.61,-3.37,-0.36,0.53,0.81,4039
60,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.29,0.77,-0.61,-3.43,-0.24,0.56,10.04,4039
61,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,15.49,-0.28,0.79,-0.65,-3.03,-0.38,0.43,12.19,4039
62,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.30,0.79,-0.63,-3.25,-0.68,0.30,11.03,4039
63,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.25,-0.31,0.77,-0.65,-3.18,-0.24,0.60,9.81,4039
64,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.29,-0.29,0.74,-0.66,-3.05,-0.09,-1.85,13.83,4039
65,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.32,0.76,-0.60,-3.35,-0.02,0.31,9.83,4039
66,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.91,-0.31,0.78,-0.63,-3.59,-0.24,0.55,13.05,4039
67,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.34,-0.32,0.78,-0.63,-2.97,-0.78,0.41,6.52,4039
68,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.91,-0.30,0.76,-0.62,-3.15,-0.29,0.27,7.63,4039
69,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.20,-0.32,0.78,-0.64,-3.17,-0.15,0.53,8.54,4039
70,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.20,-0.32,0.75,-0.61,-3.26,-1.82,0.72,13.85,4039
71,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,15.54,-0.31,0.75,-0.66,-3.43,-0.73,0.38,9.19,4039
72,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.20,-0.24,0.76,-0.65,-2.90,1.82,0.31,10.42,4039
73,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.91,-0.26,0.77,-0.66,-3.22,-0.47,0.52,9.97,4039
74,18,1,0,1,0,0,0,0,0,0,0,36.96,22.66,16.15,-0.33,0.76,-0.61,-3.05,0.09,0.32,5.18,4039
75,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.78,-0.64,-3.10,-0.93,0.56,6.55,4039
76,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.45,-0.33,0.76,-0.60,-3.32,-0.18,0.39,8.10,4039
77,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.25,-0.34,0.77,-0.62,-3.27,-0.73,0.12,6.30,4039
78,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.20,-0.32,0.78,-0.59,-3.46,-0.56,0.10,11.12,4039
79,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.49,-0.29,0.79,-0.64,-3.15,-0.51,0.42,8.39,4039
80,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.33,0.77,-0.62,-3.00,0.00,0.58,10.82,4039
81,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.20,-0.30,0.81,-0.64,-3.11,-0.44,0.39,5.56,4039
82,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.20,-0.29,0.74,-0.61,-3.24,0.09,0.50,7.20,4039
83,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.45,-0.36,0.79,-0.66,-3.60,-0.18,0.44,7.06,4039
84,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.31,0.73,-0.63,-3.47,-1.79,1.77,8.34,4039
85,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.33,0.76,-0.64,-3.36,-0.13,0.37,9.53,4039
86,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.45,-0.30,0.78,-0.61,-3.06,-0.02,0.35,12.01,4039
87,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.45,-0.32,0.77,-0.66,-3.65,-0.32,0.53,7.44,4039
88,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.31,0.78,-0.63,-3.25,-0.36,0.49,9.68,4039
89,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.30,0.77,-0.63,-3.60,-0.05,0.18,8.52,4039
90,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.29,0.77,-0.67,-3.27,-0.48,0.53,1.15,4039
91,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.32,0.77,-0.64,-2.89,-1.95,-1.95,12.21,4039
92,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.91,-0.32,0.80,-0.62,-3.15,-1.91,0.59,11.12,4039
93,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.25,0.78,-0.66,-3.18,-0.60,0.64,13.97,4039
94,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.33,0.78,-0.62,-3.28,-0.47,0.29,9.05,4039
95,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.37,0.75,-0.62,-3.21,0.18,0.62,9.91,4039
96,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.32,0.79,-0.65,-2.97,-0.19,0.47,12.52,4039
97,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.29,0.81,-0.62,-3.00,-0.06,0.42,10.10,4039
98,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.34,0.79,-0.63,-3.25,-0.69,0.40,10.75,4039
99,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.27,0.75,-0.64,-3.31,-0.50,0.44,14.60,4039
100,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.49,-0.34,0.77,-0.62,-2.65,-0.64,0.53,13.67,4039
101,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.34,0.79,-0.64,-3.07,-0.30,0.52,9.36,4039
102,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.32,0.79,-0.64,-2.95,-0.46,0.53,6.59,4039
103,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.28,0.77,-0.62,-3.25,-0.15,0.42,13.47,4039
104,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.34,0.76,-0.65,-2.82,-0.32,0.35,14.95,4039
105,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.34,0.77,-0.62,-3.39,-0.40,0.30,8.83,4039
106,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.49,-0.37,0.73,-0.58,-3.34,-0.84,0.16,5.54,4039
107,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.28,0.78,-0.64,-3.52,-0.70,0.40,8.49,4039
108,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.32,0.75,-0.63,-3.02,-0.35,0.20,6.01,4039
109,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.29,0.78,-0.67,-3.25,0.37,0.64,7.13,4039
110,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.32,0.79,-0.63,-2.82,-0.47,0.41,8.75,4039
111,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.33,0.78,-0.62,-3.08,-0.19,0.87,8.92,4039
112,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.33,0.78,-0.60,-3.34,-1.93,0.41,9.26,4039
113,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.91,-0.30,0.77,-0.63,-3.21,-0.11,0.68,12.35,4039
114,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.33,0.76,-0.62,-3.35,-0.34,0.40,5.60,4039
115,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.32,0.76,-0.61,-3.24,-0.18,0.44,10.49,4039
116,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.28,0.76,-0.61,-3.37,-0.50,0.24,16.91,4039
117,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.28,0.79,-0.60,-2.92,-0.90,0.37,9.10,4039
118,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.76,-0.65,-3.44,-0.15,0.59,15.73,4039
119,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.78,-0.62,-3.24,-0.56,0.11,12.59,4039
120,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.31,0.77,-0.65,-3.65,-0.71,0.47,9.11,4039
121,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.32,0.75,-0.61,-3.21,-0.76,0.31,0.72,4039
122,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.30,0.76,-0.63,-3.18,-0.53,0.37,6.94,4039
123,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.32,0.77,-0.64,-3.11,-0.34,0.44,5.06,4039
124,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.63,-3.24,-0.37,0.46,2.65,4039
125,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.64,-3.21,-0.41,0.47,2.34,4039
126,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.63,-3.18,-0.41,0.48,2.55,4039
127,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.63,-3.06,-0.45,0.43,2.36,4039
128,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.31,0.77,-0.63,-3.18,-0.31,0.50,2.07,4039
129,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.15,-0.31,0.77,-0.64,-3.23,-0.45,0.43,2.03,4039
130,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.31,0.77,-0.64,-3.03,-0.31,0.41,2.08,4039
131,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.76,-0.64,-3.18,-0.44,0.30,3.00,4039
132,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.64,-3.18,-0.42,0.40,2.69,4039
133,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.64,-3.12,-0.30,0.52,1.86,4039
134,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.31,0.77,-0.63,-3.23,-0.28,0.60,1.93,4039
135,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.61,-3.11,-0.52,0.47,3.49,4039
136,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.32,0.77,-0.63,-3.15,-0.46,0.44,3.33,4039
137,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.06,-0.32,0.78,-0.63,-3.18,-0.31,0.44,3.22,4039
138,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.32,0.78,-0.64,-3.17,-0.56,0.33,3.60,4039
139,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.32,0.77,-0.64,-3.23,-0.52,0.39,2.48,4039
140,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.32,0.76,-0.64,-3.18,-0.37,0.36,3.09,4039
141,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.32,0.77,-0.63,-3.24,-0.28,0.37,3.06,4039
142,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.30,0.77,-0.63,-3.25,-0.31,0.58,2.36,4039
143,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.63,-3.30,-0.56,0.44,3.14,4039
144,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.30,0.77,-0.63,-3.16,-0.39,0.37,2.12,4039
145,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.16,-0.35,0.50,2.31,4039
146,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.64,-3.18,-0.33,0.46,2.39,4039
147,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.63,-3.29,-0.35,0.52,2.41,4039
148,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.78,-0.64,-3.37,-0.36,0.45,2.25,4039
149,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.62,-3.09,-0.33,0.40,2.69,4039
150,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.78,-0.63,-3.11,-0.42,0.49,2.05,4039
151,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.63,-3.15,-0.41,0.47,2.24,4039
152,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.78,-0.64,-3.27,-0.36,0.42,0.24,4039
153,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.14,-0.26,0.47,1.99,4039
154,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.11,-0.31,0.77,-0.63,-3.31,-0.33,0.37,2.42,4039
155,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.11,-0.38,0.47,1.84,4039
156,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.32,0.78,-0.63,-3.19,-0.38,0.56,2.67,4039
157,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.17,-0.40,0.34,2.85,4039
158,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.87,-0.32,0.78,-0.64,-3.23,-0.39,0.33,2.65,4039
159,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.75,-0.64,-3.21,-0.40,0.42,3.88,4040
160,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.64,-3.11,-0.49,0.32,6.92,4040
161,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.12,-0.27,0.51,2.65,4040
162,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.63,-3.10,-0.37,0.45,2.57,4040
163,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.21,-0.31,0.36,1.64,4040
164,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.63,-3.18,-0.36,0.40,2.13,4040
165,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.32,0.77,-0.64,-3.21,-0.37,0.36,1.75,4040
166,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.63,-3.23,-0.44,0.37,2.93,4040
167,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.31,0.77,-0.63,-3.25,-0.39,0.51,1.46,4040
168,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.62,-3.24,-0.33,0.50,2.24,4040
169,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.63,-3.23,-0.32,0.30,2.59,4040
170,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.07,-0.32,0.46,2.34,4040
171,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.64,-3.12,-0.24,0.53,5.92,4040
172,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.64,-3.16,-0.37,0.36,2.53,4040
173,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.64,-3.11,-0.24,0.51,2.44,4040
174,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.32,0.77,-0.63,-3.28,-0.40,0.51,3.52,4040
175,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.33,0.77,-0.62,-3.37,-0.50,0.51,2.80,4040
176,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.33,0.77,-0.64,-3.03,-0.34,0.40,2.85,4040
177,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,16.01,-0.30,0.77,-0.63,-3.30,-0.36,0.56,2.30,4040
178,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.17,-0.43,0.31,2.30,4040
179,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.82,-0.30,0.77,-0.62,-3.19,-0.18,0.59,2.84,4040
180,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.61,-3.14,-0.24,0.48,2.15,4040
181,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.11,-0.41,0.50,3.02,4040
182,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.87,-0.31,0.77,-0.63,-3.31,-0.28,0.39,1.83,4040
183,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.30,0.76,-0.63,-3.20,-0.32,0.30,0.27,4040
184,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.63,-3.11,-0.32,0.45,2.44,4040
185,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.87,-0.30,0.77,-0.63,-3.18,-0.44,0.48,1.68,4040
186,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.30,0.77,-0.63,-3.11,-0.47,0.61,1.89,4040
187,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.64,-3.08,-0.34,0.42,1.88,4040
188,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.64,-3.08,-0.31,0.41,1.49,4040
189,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.63,-3.12,-0.38,0.46,2.57,4040
190,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.82,-0.30,0.77,-0.63,-3.17,-0.28,0.54,3.15,4040
191,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.78,-0.64,-3.05,-0.40,0.63,2.57,4040
192,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.76,-0.63,-3.23,-0.24,0.50,2.82,4040
193,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.30,0.78,-0.63,-3.32,-0.34,0.47,1.98,4040
194,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.92,-0.31,0.77,-0.64,-3.21,-0.40,0.61,3.51,4040
195,18,1,0,1,0,0,0,0,0,0,0,36.47,22.66,15.97,-0.31,0.77,-0.64,-3.17,-0.42,0.40,2.19,4040
