time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
24,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.65,-0.71,-3.23,-0.18,0.73,7.99,327
25,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,16.06,-0.43,-0.64,-0.74,-3.09,-0.63,0.30,9.92,327
26,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.62,-0.75,-3.36,-0.92,0.27,12.53,327
27,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.46,-0.69,-0.73,-3.02,-0.35,0.16,6.57,327
28,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.46,-0.65,-0.74,-3.16,-1.82,0.43,7.18,327
29,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.41,-0.63,-0.72,-3.31,-0.50,0.44,9.00,327
30,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.40,-0.68,-0.74,-3.18,-0.46,0.10,15.34,327
31,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.51,-0.65,-0.70,-2.90,-0.29,0.50,6.35,327
32,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.40,-0.67,-0.72,-2.91,-0.76,0.41,8.35,327
33,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.62,-0.73,-3.27,-0.62,-0.09,9.64,327
34,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.66,-0.74,-3.03,-0.73,0.42,5.28,327
35,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.47,-0.62,-0.70,-3.12,-0.49,0.60,10.11,327
36,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.39,-0.67,-0.74,-2.90,-0.12,0.54,5.53,327
37,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.66,-0.71,-3.15,-0.27,0.41,9.91,327
38,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.45,-0.69,-0.76,-2.98,-0.33,0.32,6.03,327
39,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.63,-0.71,-3.11,-0.39,0.18,9.21,327
40,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.45,-0.66,-0.74,-3.11,-0.15,0.47,0.63,327
41,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.43,-0.65,-0.73,-3.11,-0.55,0.36,2.64,327
42,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.13,-0.37,0.43,1.80,327
43,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.05,-0.44,0.44,1.70,327
44,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.47,-0.66,-0.75,-3.01,-0.27,0.47,4.29,327
45,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.61,-0.75,-3.26,-0.27,0.52,12.92,327
46,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.69,-0.75,-2.92,-0.39,0.34,6.48,327
47,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.62,-0.70,-3.29,-0.89,0.34,6.42,327
48,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.47,-0.64,-0.75,-3.05,-0.18,0.07,9.52,327
49,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.71,-3.12,-0.53,0.59,10.72,327
50,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.40,-0.68,-0.72,-3.07,-0.56,0.47,9.72,327
51,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.48,-0.64,-0.73,-3.29,0.17,0.49,6.36,327
52,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.47,-0.64,-0.75,-3.04,-0.16,0.50,7.89,327
53,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.75,-3.00,-1.02,0.34,5.16,327
54,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.41,-0.63,-0.73,-3.15,-0.18,0.05,5.12,327
55,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.45,-0.65,-0.72,-3.05,-0.26,0.46,4.72,327
56,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.46,-0.61,-0.71,-3.16,-0.69,0.32,6.42,327
57,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.41,-0.65,-0.72,-3.20,-0.76,0.60,5.23,327
58,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.66,-0.73,-2.88,-1.90,0.47,8.08,327
59,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.49,-0.63,-0.76,-2.97,-0.43,0.37,7.83,327
60,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.63,-0.72,-3.38,-0.23,0.21,5.83,327
61,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.67,-0.73,-2.90,-1.88,0.42,11.70,327
62,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.43,-0.65,-0.72,-3.33,-0.63,0.15,8.16,327
63,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.64,-0.75,-3.15,-0.41,0.35,6.55,327
64,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.64,-0.72,-3.09,-0.31,0.18,6.83,327
65,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.42,-0.62,-0.72,-2.93,-0.49,0.56,11.44,327
66,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.65,-0.71,-3.05,-0.42,-0.01,6.12,327
67,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.48,-0.65,-0.73,-3.21,-0.41,0.32,14.66,327
68,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.73,-3.27,-0.44,0.38,4.08,327
69,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.64,-0.74,-3.15,-0.60,0.66,7.12,327
70,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.41,-0.64,-0.70,-3.27,-0.59,-0.06,6.69,327
71,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.48,-0.67,-0.74,-2.98,-0.34,0.55,1.30,327
72,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.46,-0.64,-0.72,-3.15,-0.56,0.12,6.20,327
73,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.41,-0.63,-0.75,-3.18,-0.34,0.76,4.55,327
74,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.41,-0.62,-0.74,-3.11,-0.31,0.13,3.99,327
75,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.41,-0.63,-0.73,-3.08,-0.96,0.24,4.34,327
76,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.66,-0.69,-3.18,-0.27,0.37,5.87,327
77,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.63,-0.71,-3.19,-0.24,0.52,10.92,327
78,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.49,-0.65,-0.75,-3.07,-0.32,0.27,9.28,327
79,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,16.15,-0.42,-0.62,-0.71,-3.26,-0.42,0.25,5.12,327
80,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.47,-0.64,-0.72,-3.06,-0.45,0.43,5.44,327
81,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.41,-0.64,-0.71,-3.09,-0.49,0.40,6.67,327
82,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.45,-0.66,-0.73,-3.27,-0.32,0.37,9.78,327
83,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.64,-0.73,-3.33,-0.33,0.24,11.00,327
84,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.72,-3.18,-0.59,0.30,9.13,327
85,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.64,-0.74,-3.11,-0.62,0.36,5.20,327
86,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.42,-0.66,-0.69,-3.15,-0.48,0.18,5.09,327
87,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.61,-0.74,-2.98,-0.34,0.58,9.52,327
88,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.21,-0.49,-0.62,-0.71,-3.16,-0.21,0.49,8.66,327
89,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.67,-0.74,-3.10,-0.47,0.53,6.13,327
90,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.40,-0.62,-0.71,-3.23,-0.48,0.47,5.46,327
91,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.46,-0.65,-0.70,-3.10,-0.22,0.56,5.35,327
92,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.43,-0.66,-0.74,-3.09,-0.47,0.27,7.60,327
93,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.40,-0.63,-0.72,-3.21,-0.88,0.40,4.99,327
94,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.70,-3.07,-0.79,0.37,6.83,327
95,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.47,-0.66,-0.73,-3.14,-0.23,0.54,4.23,327
96,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.65,-0.69,-3.31,-0.57,0.33,6.52,327
97,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.47,-0.66,-0.71,-3.15,-0.45,0.37,7.02,327
98,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.65,-0.71,-3.27,-0.48,0.30,5.26,327
99,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.65,-0.75,-3.11,-0.40,0.53,7.95,327
100,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.40,-0.63,-0.73,-3.25,-0.69,0.18,6.01,327
101,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.46,-0.65,-0.75,-2.95,-0.11,0.44,5.74,327
102,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.72,-3.13,-0.37,0.41,0.55,327
103,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.47,-0.66,-0.74,-3.11,-0.36,0.64,6.64,327
104,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.39,-0.65,-0.74,-3.21,-0.49,0.35,5.74,327
105,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.46,-0.65,-0.72,-3.06,-0.37,0.63,13.28,327
106,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.72,-3.19,-0.31,0.26,9.02,327
107,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.40,-0.65,-0.75,-3.25,-0.72,0.35,5.56,327
108,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.66,-0.73,-3.06,-0.69,0.31,6.31,327
109,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.42,-0.66,-0.73,-3.07,-0.19,0.52,4.78,327
110,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.63,-0.74,-3.18,-0.60,-1.94,8.18,327
111,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,16.06,-0.45,-0.66,-0.77,-3.20,-0.58,0.37,8.15,327
112,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.45,-0.63,-0.69,-3.16,-1.95,0.25,6.10,327
113,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.66,-0.77,-3.42,-0.56,0.18,8.72,327
114,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.63,-0.70,-3.03,-0.81,0.20,5.64,327
115,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.62,-0.74,-3.16,-0.66,0.40,5.76,327
116,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.74,-3.42,-0.56,0.45,7.29,327
117,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.47,-0.64,-0.71,-3.05,-0.34,0.34,6.74,327
118,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.45,-0.66,-0.74,-3.02,-0.66,0.34,5.35,327
119,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.45,-0.63,-0.73,-3.09,-0.45,0.58,7.36,327
120,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.15,-0.46,0.35,7.08,327
121,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.72,-3.02,-0.40,0.34,2.28,327
122,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.09,-0.66,0.24,2.67,327
123,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.65,-0.73,-3.09,-0.50,0.44,1.94,327
124,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.65,-0.73,-3.18,-0.40,0.32,2.12,327
125,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.72,-3.11,-0.54,0.31,2.24,327
126,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.21,-0.45,0.41,2.51,327
127,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.64,-0.73,-3.20,-0.35,0.32,2.98,327
128,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.42,-0.65,-0.74,-3.04,-0.46,0.43,1.95,327
129,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.43,-0.65,-0.73,-3.18,-0.47,0.41,2.78,327
130,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.65,-0.74,-3.01,-0.37,0.43,3.45,327
131,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.45,-0.64,-0.73,-3.10,-0.68,0.31,2.39,327
132,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.73,-3.16,-0.42,0.40,2.19,327
133,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.17,-0.56,0.48,0.24,327
134,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.65,-0.74,-3.16,-0.47,0.29,2.06,327
135,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.64,-0.73,-3.04,-0.53,0.44,2.19,327
136,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.63,-0.73,-3.25,-0.59,0.45,2.86,328
137,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.44,-0.65,-0.72,-3.10,-0.37,0.39,2.32,328
138,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.65,-0.73,-3.14,-0.37,0.45,2.50,328
139,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.65,-0.73,-3.12,-0.40,0.41,2.49,328
140,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.20,-0.47,0.42,3.06,328
141,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.45,-0.65,-0.72,-3.10,-0.39,0.31,1.57,328
142,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.65,-0.73,-3.09,-0.50,0.56,2.31,328
143,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.65,-0.73,-3.08,-0.24,0.28,2.14,328
144,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.18,-0.54,0.32,2.79,328
145,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.73,-3.05,-0.47,0.35,2.26,328
146,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.64,-0.73,-3.18,-0.44,0.46,2.78,328
147,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.43,-0.64,-0.73,-3.15,-0.56,0.53,2.98,328
148,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.42,-0.64,-0.72,-3.09,-0.33,0.39,3.01,328
149,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.74,-3.15,-0.48,0.34,2.85,328
150,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.45,-0.64,-0.73,-3.15,-0.57,0.44,1.80,328
151,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.73,-3.17,-0.40,0.17,3.17,328
152,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.44,-0.65,-0.74,-3.21,-0.39,0.47,2.20,328
153,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.45,-0.43,-0.65,-0.73,-3.11,-0.39,0.46,2.94,328
154,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.74,-0.44,-0.64,-0.73,-3.08,-0.50,0.45,2.05,328
155,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.65,-0.72,-3.13,-0.56,0.39,2.71,328
156,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.42,-0.65,-0.73,-3.13,-0.47,0.24,2.49,328
157,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.65,-0.75,-3.16,-0.46,0.44,2.70,328
158,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.25,-0.50,0.40,2.20,328
159,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.24,-0.39,0.36,2.12,328
160,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.65,-0.73,-3.25,-0.56,0.34,1.94,328
161,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.72,-3.29,-0.35,0.17,2.40,328
162,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.26,-0.44,-0.64,-0.73,-3.09,-0.47,0.44,2.31,328
163,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.64,-0.72,-3.28,-0.46,0.39,2.16,328
164,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.65,-0.72,-3.20,-0.31,0.13,0.50,328
165,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.65,-0.72,-3.19,-0.62,0.50,3.00,328
166,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.64,-0.72,-3.11,-0.57,0.53,2.95,328
167,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.42,-0.64,-0.72,-3.21,-0.39,0.29,2.78,328
168,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.63,-0.73,-2.96,-0.54,0.40,2.18,328
169,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.42,-0.65,-0.72,-3.18,-0.57,0.34,3.13,328
170,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.64,-0.73,-3.08,-0.49,0.56,2.65,328
171,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.65,-0.73,-3.06,-0.47,0.54,2.54,329
172,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.45,-0.64,-0.72,-3.24,-0.56,0.42,2.19,329
173,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.65,-0.73,-3.08,-0.43,0.39,2.05,329
174,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.21,-0.43,-0.64,-0.72,-3.16,-0.47,0.44,2.78,329
175,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.44,-0.65,-0.73,-3.02,-0.38,0.44,2.95,329
176,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.44,-0.64,-0.72,-3.09,-0.40,0.40,2.09,329
177,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.64,-0.73,-3.13,-0.40,0.29,2.25,329
178,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.44,-0.65,-0.73,-3.12,-0.42,0.41,2.03,329
179,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.45,-0.43,-0.64,-0.72,-3.11,-0.40,0.32,2.13,329
180,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.72,-3.15,-0.24,0.31,2.81,329
181,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.46,-0.64,-0.71,-3.35,-0.25,0.30,2.06,329
182,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.18,-0.53,0.37,2.99,329
183,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.31,-0.43,-0.65,-0.74,-3.06,-0.54,0.36,2.08,329
184,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.73,-3.15,-0.30,0.47,2.18,329
185,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.63,-0.73,-3.13,-0.43,0.34,3.12,329
186,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.73,-3.11,-0.51,0.41,2.69,329
187,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.66,-0.74,-3.01,-0.48,0.48,2.37,329
188,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.64,-0.74,-3.03,-0.56,0.39,2.75,329
189,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.40,-0.43,-0.64,-0.72,-3.30,-0.33,0.36,2.86,329
190,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.44,-0.65,-0.72,-3.25,-0.29,0.28,3.58,329
191,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.43,-0.65,-0.73,-3.10,-0.41,0.42,2.62,329
192,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,15.35,-0.43,-0.65,-0.72,-3.08,-0.37,0.43,2.49,329
193,2,1,1,0,0,0,0,1,0,0,0,38.91,21.99,14.69,-0.43,-0.65,-0.74,-3.20,-0.48,0.44,3.32,329
