time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
93,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.74,-0.63,-3.18,-0.21,0.26,6.08,31
94,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.35,0.77,-0.64,-3.11,-0.58,0.56,4.86,31
95,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.13,-0.32,0.77,-0.65,-3.21,-0.24,0.18,6.03,31
96,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.30,0.76,-0.63,-3.45,-0.66,0.37,5.87,31
97,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.76,-0.62,-3.21,-0.47,0.44,8.76,31
98,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.30,0.78,-0.62,-2.86,-0.12,0.47,4.61,31
99,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.34,0.77,-0.61,-3.14,-0.48,0.62,4.16,31
100,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.29,0.76,-0.62,-3.06,-0.70,0.45,6.72,31
101,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.29,0.76,-0.61,-3.33,-0.36,0.11,6.98,31
102,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.35,0.78,-0.64,-3.06,-0.37,0.50,6.08,31
103,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.77,-0.61,-2.87,-0.27,0.46,4.40,31
104,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.13,-0.34,0.76,-0.62,-3.23,-0.14,0.61,6.68,31
105,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.75,-0.60,-3.15,-0.50,0.43,7.27,31
106,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.61,-2.89,0.08,0.46,4.63,31
107,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.34,0.79,-0.62,-3.03,-0.21,0.26,5.41,31
108,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.33,0.80,-0.63,-2.93,-0.67,0.62,6.41,31
109,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.28,0.80,-0.63,-3.18,-0.69,0.79,11.81,31
110,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.33,0.76,-0.61,-3.08,-0.01,0.33,7.44,31
111,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.78,-0.65,-3.31,-0.37,0.16,10.48,31
112,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.35,0.77,-0.63,-2.85,-0.21,0.53,1.06,31
113,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.30,0.80,-0.65,-3.17,-0.35,0.48,9.30,31
114,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.32,0.78,-0.64,-3.10,-0.43,0.54,5.62,31
115,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-3.11,-0.31,0.43,4.37,31
116,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-2.91,-0.24,0.36,2.87,31
117,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.77,-0.62,-3.10,-0.25,0.37,2.33,31
118,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.77,-0.61,-3.22,-0.39,0.55,2.04,31
119,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.30,0.77,-0.62,-3.30,-0.31,0.28,2.85,31
120,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.78,-0.61,-3.02,-0.40,0.54,2.20,31
121,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-3.02,-0.28,0.46,3.31,31
122,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.62,-3.06,-0.33,0.66,2.73,31
123,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.32,0.77,-0.61,-3.10,-0.31,0.57,2.76,31
124,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.62,-3.04,-0.29,0.56,2.35,31
125,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.12,-0.20,0.37,2.02,31
126,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.62,-3.13,-0.40,0.46,1.62,31
127,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.63,-2.99,-0.18,0.48,2.46,31
128,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.30,0.77,-0.62,-3.11,-0.36,0.56,2.85,31
129,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.29,0.77,-0.61,-3.14,-0.50,0.60,3.31,31
130,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.63,-2.98,-0.29,0.56,2.96,31
131,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.30,0.78,-0.62,-3.15,-0.64,0.47,3.34,31
132,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.61,-2.93,-0.34,0.53,2.75,31
133,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.32,0.77,-0.63,-3.21,-0.55,0.50,2.15,31
134,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.12,-0.35,0.47,2.44,31
135,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.13,-0.31,0.77,-0.63,-3.15,-0.26,0.40,2.22,31
136,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.77,-0.63,-3.08,-0.29,0.40,2.04,31
137,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.77,-0.63,-3.07,-0.37,0.49,2.17,31
138,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.19,-0.24,0.60,2.93,31
139,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.77,-0.61,-3.18,-0.37,0.52,2.91,31
140,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.61,-3.06,-0.37,0.36,2.35,31
141,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.77,-0.62,-3.10,-0.24,0.49,1.95,31
142,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.62,-3.13,-0.35,0.40,2.45,31
143,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.77,-0.61,-3.10,-0.35,0.51,0.16,31
144,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.78,-0.62,-3.08,-0.26,0.53,1.72,31
145,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.77,-0.63,-3.06,-0.26,0.46,1.64,31
146,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.30,0.78,-0.62,-3.21,-0.29,0.24,2.86,31
147,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.33,0.78,-0.64,-3.05,-0.35,0.69,5.23,31
148,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.61,-3.08,-0.18,0.41,4.06,31
149,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.78,-0.60,-2.94,-0.42,0.58,3.42,31
150,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.78,-0.62,-3.21,-0.44,0.32,3.65,31
151,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.29,0.78,-0.59,-3.00,-0.73,0.34,3.65,31
152,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-3.11,-0.31,0.57,2.59,31
153,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.37,-0.31,0.77,-0.62,-3.11,-0.26,0.44,1.60,31
154,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.37,-0.31,0.78,-0.62,-2.98,-0.40,0.51,2.23,31
155,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.77,-0.62,-3.05,-0.42,0.39,2.41,31
156,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.78,-0.61,-3.05,-0.15,0.42,2.26,31
157,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.78,-0.62,-2.96,-0.31,0.44,2.79,31
158,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.63,-3.15,-0.37,0.54,2.09,31
159,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.78,-0.63,-3.04,-0.43,0.49,2.36,31
160,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.18,-0.31,0.78,-0.61,-3.12,-0.28,0.45,2.10,31
161,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.03,-0.38,0.44,1.69,31
162,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-2.98,-0.25,0.41,2.38,31
163,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.78,-0.62,-3.10,-0.21,0.46,2.84,31
164,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.30,0.78,-0.63,-3.05,-0.47,0.49,2.11,31
165,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.13,-0.31,0.77,-0.62,-2.83,-0.47,0.53,3.99,31
166,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.30,0.77,-0.63,-2.54,0.26,0.75,3.64,31
167,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.41,-0.30,0.78,-0.62,-3.15,-0.41,0.46,3.34,32
168,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.64,-3.16,-0.44,0.39,2.44,32
169,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.30,0.78,-0.64,-3.05,-0.19,0.44,2.93,32
170,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.62,-3.09,-0.34,0.47,3.03,32
171,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.77,-0.62,-3.08,-0.21,0.75,1.90,32
172,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.62,-3.10,-0.34,0.53,2.31,32
173,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.78,-0.63,-3.16,-0.38,0.53,1.80,32
174,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.33,0.77,-0.62,-3.18,-0.42,0.48,0.14,32
175,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.09,-0.21,0.43,2.62,32
176,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.41,-0.31,0.77,-0.62,-3.14,-0.26,0.48,2.09,32
177,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.63,-3.00,-0.32,0.49,2.68,32
178,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-3.08,-0.33,0.60,2.78,32
179,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.37,-0.31,0.77,-0.62,-3.07,-0.55,0.69,2.52,32
180,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.62,-2.94,-0.44,0.49,3.02,32
181,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.32,0.77,-0.62,-3.07,-0.40,0.41,3.88,32
182,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.62,-3.37,-0.19,0.34,2.65,32
183,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.30,0.78,-0.64,-3.13,-0.15,0.32,2.64,32
184,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.77,-0.62,-3.21,-0.57,0.34,2.69,32
185,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.77,-0.63,-3.13,-0.52,0.47,3.18,32
186,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.78,-0.64,-3.03,-0.46,0.50,2.53,32
187,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.30,0.77,-0.63,-3.08,-0.38,0.41,3.18,32
188,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.31,0.78,-0.62,-3.02,-0.24,0.57,2.90,32
189,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.78,-0.63,-3.04,-0.23,0.51,2.83,32
190,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.31,0.78,-0.63,-3.07,-0.51,0.41,3.29,32
191,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.31,0.77,-0.61,-3.18,-0.46,0.45,2.37,32
192,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.62,-3.05,-0.18,0.50,2.71,32
193,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.22,-0.33,0.77,-0.62,-3.19,-0.35,0.56,2.70,32
194,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.37,-0.32,0.77,-0.62,-3.30,-0.33,0.62,2.48,32
195,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.32,0.77,-0.61,-2.95,-0.34,0.48,2.21,32
196,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.27,-0.30,0.78,-0.62,-3.15,-0.38,0.41,2.45,32
197,18,1,0,1,0,0,0,0,0,0,0,35.50,21.31,14.32,-0.32,0.78,-0.62,-3.05,-0.42,0.47,2.92,32
