time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
13,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.00,-0.42,-0.66,-0.74,-3.21,-0.41,0.47,4.34,289
14,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.74,-3.30,-0.47,0.48,2.64,289
15,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.44,-0.64,-0.73,-3.19,-0.63,0.47,2.56,289
16,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.71,-0.45,-0.64,-0.74,-3.08,-0.50,0.58,2.88,289
17,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.71,-0.43,-0.56,-0.74,-3.12,-0.87,0.69,5.00,289
19,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.45,-0.66,-0.74,-2.89,-0.41,0.24,1.27,289
20,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.47,-0.64,-0.73,-3.04,-0.09,0.20,1.77,289
21,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.75,-0.42,-0.66,-0.76,-3.32,-0.47,0.60,14.81,289
22,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.46,-0.63,-0.72,-3.21,-0.71,0.53,11.72,289
23,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.47,-0.66,-0.77,-3.19,-1.94,0.53,7.16,289
24,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.39,-0.62,-0.69,-3.24,1.87,0.11,14.19,289
25,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.44,-0.62,-0.72,-2.85,-0.68,0.58,12.84,289
26,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.42,-0.64,-0.71,-3.06,-0.50,1.91,10.70,289
27,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.44,-0.65,-0.75,-3.11,-0.56,0.51,5.96,289
28,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.67,-0.72,-3.11,-0.59,0.37,5.50,289
29,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.66,-0.71,-3.16,-1.69,0.33,10.91,289
30,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.45,-0.66,-0.73,-3.02,0.04,0.31,12.35,289
31,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.39,-0.63,-0.73,-2.99,-1.03,0.68,11.92,289
32,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.45,-0.64,-0.77,-2.99,-0.38,0.47,6.34,289
33,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.47,-0.63,-0.71,-3.46,-0.10,0.44,5.82,289
34,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.47,-0.64,-0.76,-3.06,-0.20,0.76,7.53,289
35,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.39,-0.60,-0.72,-3.18,-0.95,0.28,9.49,289
36,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.37,-0.43,-0.69,-0.77,-3.02,-0.30,0.61,12.44,289
37,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.64,-0.73,-3.13,-0.47,0.40,4.77,289
38,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.64,-0.73,-3.05,-0.41,0.34,1.98,289
39,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.63,-0.74,-3.16,-0.37,0.50,2.98,289
40,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.45,-0.62,-0.76,-3.15,-0.29,0.60,4.94,289
41,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.66,-0.74,-3.13,-0.57,0.19,10.86,289
42,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.62,-0.74,-3.02,-0.53,0.20,10.91,289
43,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.41,-0.59,-0.73,-3.21,-1.15,0.41,6.46,289
44,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.37,-0.44,-0.66,-0.74,-3.07,-0.37,0.39,5.22,289
45,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.47,-0.61,-0.71,-3.28,-0.51,0.51,5.40,289
46,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.46,-0.66,-0.76,-3.16,-0.08,0.76,6.13,289
47,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.45,-0.62,-0.74,-3.27,-0.69,0.51,8.05,289
48,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.66,-0.76,-3.23,-0.34,0.31,6.36,289
49,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.46,-0.61,-0.73,-3.08,-0.50,0.65,5.90,289
50,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.85,-0.41,-0.68,-0.78,-3.05,-0.27,0.72,0.51,289
51,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.41,-0.63,-0.72,-3.09,-0.45,0.32,7.15,289
52,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.62,-0.72,-3.43,-0.29,0.60,4.95,289
53,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.42,-0.66,-0.73,-3.27,-0.19,0.50,5.90,289
54,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.63,-0.74,-3.37,-0.85,0.42,4.48,289
55,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.67,-0.72,-3.02,-0.56,0.82,6.86,289
56,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.63,-0.72,-3.20,-1.05,0.56,7.52,289
57,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.65,-0.75,-2.87,-0.19,0.50,9.93,289
58,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.45,-0.61,-0.70,-3.07,-0.44,0.63,6.43,289
59,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.46,-0.67,-0.73,-3.14,-0.25,0.63,7.87,289
60,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.38,-0.63,-0.73,-3.14,-0.57,0.47,5.77,289
61,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.46,-0.64,-0.74,-3.04,-0.57,0.50,3.88,289
62,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.48,-0.67,-0.70,-3.18,0.01,0.23,4.49,289
63,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.43,-0.65,-0.75,-3.17,-0.67,0.90,5.57,289
64,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.41,-0.63,-0.72,-3.11,-0.10,0.19,6.00,289
65,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.44,-0.64,-0.73,-3.13,-0.47,0.73,7.01,289
66,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.41,-0.65,-0.72,-3.06,-0.63,-1.95,7.78,289
67,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.46,-0.59,-0.72,-3.17,-0.76,0.61,7.89,289
68,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.39,-0.62,-0.75,-3.18,-0.55,0.28,7.04,289
69,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.41,-0.43,-0.63,-0.72,-3.08,-0.81,0.58,9.38,289
70,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.75,-3.02,-0.55,0.47,8.82,289
71,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.40,-0.67,-0.73,-3.00,-0.57,0.50,7.58,289
72,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.45,-0.64,-0.76,-3.17,-0.63,0.70,7.69,289
73,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.41,-0.67,-0.74,-2.88,-0.59,0.52,8.60,289
74,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.46,-0.62,-0.74,-3.11,-0.36,0.50,7.30,289
75,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.67,-0.75,-3.05,-0.69,0.62,13.15,289
76,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.41,-0.62,-0.73,-2.94,-0.21,0.28,4.47,289
77,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.37,-0.42,-0.60,-0.75,-3.20,-1.18,0.40,6.24,289
78,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.63,-0.77,-2.94,-0.60,0.31,7.54,289
79,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.47,-0.63,-0.75,-3.16,-0.44,0.40,5.72,289
80,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.65,-0.76,-3.08,-0.06,0.41,5.40,289
81,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.45,-0.63,-0.71,-3.27,-0.47,0.48,0.75,289
82,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.43,-0.62,-0.75,-2.95,-0.63,0.41,10.02,289
83,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.64,-0.73,-3.05,-0.68,0.34,6.13,289
84,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,18.37,-0.46,-0.66,-0.77,-2.76,-0.27,0.70,5.35,289
85,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.63,-0.70,-3.50,-0.27,0.41,6.61,289
86,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.41,-0.65,-0.76,-3.08,-0.34,0.58,9.73,289
87,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,16.95,-0.42,-0.64,-0.72,-3.07,-0.34,0.52,5.68,289
88,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.63,-0.73,-2.99,-0.67,0.63,6.11,289
89,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.65,-0.71,-2.95,-0.18,0.44,5.36,289
90,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.63,-0.75,-3.19,-0.64,0.79,7.77,289
91,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.42,-0.64,-0.71,-2.98,-0.49,0.23,9.67,289
92,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.45,-0.64,-0.77,-3.24,-1.89,0.36,9.07,289
93,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.41,-0.66,-0.73,-3.14,-0.54,0.24,10.45,289
94,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.46,-0.62,-0.74,-3.12,-0.89,0.63,7.33,289
95,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.65,-0.75,-3.02,-0.53,0.21,4.50,289
96,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.39,-0.63,-0.74,-3.26,-0.77,0.67,7.04,289
97,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.65,-0.75,-3.09,-0.21,0.14,7.79,289
98,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.45,-0.61,-0.73,-3.27,-0.86,0.50,11.01,289
99,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.45,-0.65,-0.75,-2.89,0.12,0.73,6.37,289
100,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.65,-0.72,-3.28,-0.79,0.62,9.84,289
101,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.64,-0.74,-2.96,-1.80,0.35,8.40,289
102,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.42,-0.66,-0.70,-2.92,-0.62,0.35,7.67,289
103,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.47,-0.67,-0.76,-3.07,-0.21,0.55,6.67,289
104,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.64,-0.75,-3.09,-0.57,0.63,9.06,289
105,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.64,-0.71,-3.16,-0.12,0.41,6.38,289
106,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.40,-0.64,-0.75,-3.27,-0.59,0.55,7.87,289
107,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.61,-0.71,-3.19,-0.31,0.09,10.70,289
108,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.61,-0.75,-3.07,-0.58,0.40,5.96,289
109,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.62,-0.73,-3.18,-0.46,0.20,9.75,289
110,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.61,-0.76,-3.15,-1.09,0.39,6.81,289
111,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.48,-0.64,-0.74,-2.95,-0.10,0.26,11.45,289
112,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.45,-0.65,-0.73,-3.00,-0.18,0.80,0.71,289
113,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.65,-0.72,-3.18,-0.49,0.51,4.52,289
114,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.73,-3.04,-0.40,0.72,2.97,289
115,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.65,-0.73,-3.05,-0.38,0.66,2.72,289
116,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.63,-0.75,-3.11,-0.49,0.41,2.17,289
117,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.73,-3.17,-0.40,0.50,2.77,289
118,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.74,-3.15,-0.39,0.41,2.76,289
119,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.65,-0.74,-2.96,-0.56,0.53,2.51,289
120,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.74,-3.23,-0.35,0.26,3.03,289
121,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.73,-3.11,-0.62,0.43,2.82,289
122,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.63,-0.73,-3.12,-0.46,0.48,3.47,289
123,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.63,-0.74,-3.14,-0.44,0.46,2.71,290
124,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.45,-0.64,-0.73,-3.08,-0.39,0.29,3.42,290
125,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.64,-0.74,-3.13,-0.33,0.46,2.49,290
126,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.41,-0.63,-0.74,-3.04,-0.40,0.29,3.08,290
127,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.74,-2.93,-0.40,0.18,3.02,290
128,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.65,-0.75,-3.13,-0.41,0.47,3.16,290
129,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.74,-3.22,-0.56,0.45,3.07,290
130,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.74,-3.14,-0.43,0.31,3.42,290
131,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.74,-3.25,-0.24,0.58,3.49,290
132,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.63,-0.74,-3.14,-0.39,0.32,2.81,290
133,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.73,-2.96,-0.37,0.34,3.02,290
134,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.75,-3.03,-0.43,0.44,3.53,290
135,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.73,-3.15,-0.46,0.44,2.27,290
136,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.65,-0.75,-3.15,-0.42,0.54,2.42,290
137,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.43,-0.66,-0.74,-2.96,-0.55,0.56,1.95,290
138,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.47,-0.43,-0.64,-0.74,-3.15,-0.47,0.54,2.08,290
139,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.63,-0.74,-3.10,-0.36,0.56,2.83,290
140,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.73,-2.95,-0.46,0.40,2.27,290
141,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.65,-0.75,-3.13,-0.50,0.60,3.54,290
142,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.74,-3.01,-0.47,0.35,3.11,290
145,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.64,-0.74,-3.05,-0.61,0.69,0.54,290
146,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.65,-0.73,-3.05,-0.51,0.40,4.23,290
147,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.74,-3.21,-0.52,0.49,3.39,290
148,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.73,-3.19,-0.40,0.55,2.86,290
149,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.74,-2.90,-0.44,0.38,3.22,290
150,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.66,-0.42,-0.65,-0.74,-3.05,-0.57,0.46,3.15,290
151,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.73,-3.21,-0.15,0.54,3.14,290
152,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.65,-0.74,-3.18,-0.24,0.53,3.50,290
153,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.64,-0.74,-3.19,-0.31,0.58,1.79,290
154,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.64,-0.74,-2.96,-0.37,0.39,2.81,290
155,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.63,-0.74,-2.99,-0.44,0.44,2.73,290
156,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.73,-3.13,-0.52,0.37,2.22,290
157,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.66,-0.72,-3.05,-0.29,0.34,2.68,290
158,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.73,-3.22,-0.30,0.38,3.62,290
159,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.66,-0.74,-3.09,-0.50,0.43,2.47,290
160,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.64,-0.73,-3.18,-0.50,0.50,3.66,290
161,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.74,-3.21,-0.56,0.26,2.45,290
162,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.43,-0.65,-0.73,-3.35,-0.44,0.52,3.35,290
163,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.73,-3.09,-0.38,0.42,2.30,290
164,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.65,-0.74,-3.09,-0.30,0.50,2.85,290
165,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.63,-0.74,-3.11,-0.47,0.37,3.53,290
166,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.65,-0.74,-3.27,-0.22,0.27,2.83,290
167,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.63,-0.74,-3.03,-0.45,0.33,3.15,290
168,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.65,-0.73,-3.03,-0.40,0.54,3.32,290
169,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.64,-0.73,-3.21,-0.42,0.45,3.09,290
170,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.45,-0.65,-0.73,-3.13,-0.54,0.60,3.20,290
171,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.73,-3.17,-0.44,0.56,3.03,290
172,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.47,-0.43,-0.63,-0.73,-3.08,-0.49,0.52,2.31,290
173,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.64,-0.72,-2.88,-0.38,0.37,3.18,290
174,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.74,-3.27,-0.45,0.33,2.82,290
175,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.64,-0.73,-3.21,-0.47,0.35,3.31,290
177,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.45,-0.65,-0.74,-3.11,-0.34,0.35,0.24,290
178,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.63,-0.75,-3.32,-0.33,0.26,1.82,290
179,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.41,-0.62,-0.73,-3.24,-0.64,0.28,2.88,290
180,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.47,-0.63,-0.78,-2.89,-0.58,0.78,8.26,290
181,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.41,-0.64,-0.73,-3.21,-0.14,0.08,8.52,290
182,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.44,-0.62,-0.73,-2.85,-0.89,0.41,12.88,290
183,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.41,-0.65,-0.70,-2.97,-0.16,0.23,7.29,290
184,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.63,-0.74,-3.15,-0.51,0.73,9.92,290
185,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.41,-0.67,-0.78,-2.89,-0.60,0.34,9.30,290
186,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.62,-0.74,-3.09,-0.75,0.66,11.56,291
187,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.49,-0.61,-0.72,-3.29,-0.35,0.47,9.33,291
188,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.48,-0.66,-0.73,-2.87,-0.37,0.63,12.61,291
189,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.66,-0.71,-3.24,1.93,0.40,14.95,291
190,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.44,-0.64,-0.74,-3.05,-0.49,0.53,11.21,291
191,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.61,-0.73,-3.18,-0.39,0.03,12.44,291
192,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.45,-0.64,-0.75,-3.00,-0.14,0.78,11.08,291
193,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.46,-0.64,-0.73,-3.18,-0.34,0.18,6.65,291
194,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.46,-0.65,-0.72,-3.11,-0.21,0.81,9.33,291
195,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.61,-0.43,-0.65,-0.74,-3.21,-0.54,0.43,3.47,291
196,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.44,-0.64,-0.74,-3.10,-0.54,0.46,3.61,292
197,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.57,-0.42,-0.63,-0.74,-2.98,-0.45,0.49,2.16,292
198,2,1,1,0,0,0,0,1,0,0,0,35.01,24.01,17.52,-0.43,-0.64,-0.73,-3.17,-0.36,0.36,2.62,293
