time,rotary,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,sht21hum,sht21temp,mputemp,ax,ay,az,gx,gy,gz,shake,s0
23,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.30,0.77,-0.59,-3.27,-0.95,0.22,6.85,29
24,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.31,0.81,-0.61,-3.00,-0.59,0.70,8.05,29
25,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.31,0.78,-0.60,-3.05,-0.24,0.95,10.45,29
26,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.30,0.81,-0.58,-3.37,-0.63,0.50,9.10,29
27,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.32,0.77,-0.64,-2.74,-1.91,0.47,12.36,29
28,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.30,0.78,-0.61,-3.49,-0.18,0.18,10.78,29
29,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.30,0.77,-0.62,-2.98,-0.12,0.57,12.37,29
30,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.88,-0.32,0.79,-0.64,-3.37,-0.73,0.35,9.93,29
31,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.29,0.78,-0.60,-3.27,-0.03,0.51,10.40,29
32,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.27,0.80,-0.64,-3.53,-0.53,0.40,9.21,29
33,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.36,0.80,-0.62,-3.22,-0.29,0.63,9.23,29
34,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.32,0.80,-0.60,-3.33,-0.53,0.62,8.07,29
35,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.30,0.81,-0.64,-3.27,-0.36,0.93,6.02,29
36,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.30,0.79,-0.60,-3.23,-0.43,0.40,6.08,29
37,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.32,0.79,-0.61,-2.95,-0.34,0.34,2.79,29
38,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.33,0.79,-0.61,-3.19,-0.53,0.58,2.15,29
39,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.27,0.81,-0.61,-3.53,-0.69,0.40,2.64,29
40,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.34,0.78,-0.61,-2.91,-0.31,0.69,5.56,29
41,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.32,0.78,-0.60,-3.18,-0.30,0.62,6.07,29
42,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.30,0.78,-0.62,-2.88,-0.31,0.69,5.17,29
43,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.31,0.80,-0.62,-3.01,-0.12,0.79,8.90,29
44,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.31,0.80,-0.63,-3.05,-0.48,0.48,4.67,29
45,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.30,0.78,-0.61,-3.31,1.86,0.66,8.05,29
46,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.28,0.79,-0.61,-2.85,-0.25,0.30,7.67,29
47,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.31,0.79,-0.57,-3.22,-0.17,0.55,5.12,29
48,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.29,0.77,-0.60,-3.11,-0.30,0.47,10.24,29
49,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.31,0.80,-0.60,-3.28,-0.73,0.45,5.57,29
50,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.31,0.81,-0.60,-3.46,-0.27,0.47,0.68,29
51,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.31,0.80,-0.62,-3.09,-0.46,0.50,4.67,29
52,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.28,0.79,-0.60,-3.08,-0.47,0.60,4.62,29
53,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.28,0.80,-0.60,-3.32,-0.23,0.41,6.38,29
54,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.26,0.78,-0.61,-3.06,-0.18,0.24,4.28,29
55,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.30,0.78,-0.60,-3.15,-0.39,0.32,4.87,29
56,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.32,0.80,-0.63,-2.85,-0.69,0.36,4.81,29
57,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.33,0.78,-0.60,-3.05,-0.16,0.69,6.20,29
58,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.30,0.79,-0.61,-2.76,-0.18,0.44,7.31,29
59,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.77,-0.62,-2.94,-0.06,0.38,7.61,29
60,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.78,-0.61,-2.76,-0.22,0.34,6.66,29
61,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.04,-0.29,0.81,-0.62,-3.17,-0.72,0.11,7.85,29
62,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.29,0.82,-0.60,-3.01,-0.33,0.68,9.78,29
63,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.79,-0.31,0.79,-0.60,-3.23,-0.48,0.50,4.16,29
64,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.33,0.80,-0.60,-3.00,-0.32,0.59,5.69,29
65,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.33,0.76,-0.60,-3.37,-0.39,0.42,3.81,29
66,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.99,-0.32,0.81,-0.59,-3.46,-0.43,0.49,7.36,29
67,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.32,0.77,-0.62,-2.97,-0.27,0.44,6.07,29
68,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.29,0.80,-0.61,-3.44,-0.23,0.56,10.15,29
69,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.29,0.80,-0.60,-3.05,-0.60,0.44,4.14,29
70,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.30,0.78,-0.60,-3.30,-0.31,0.47,4.99,29
71,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.30,0.78,-0.59,-3.15,-0.45,0.25,6.18,29
72,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.29,0.79,-0.61,-3.41,-0.24,0.53,5.25,29
73,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.78,-0.61,-2.82,-0.51,0.31,5.07,29
74,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.30,0.78,-0.62,-3.01,-0.31,0.28,6.96,29
75,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.30,0.78,-0.60,-3.17,-0.08,0.50,7.35,29
76,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.30,0.80,-0.60,-2.78,-0.57,0.73,7.78,29
77,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.79,-0.61,-3.27,-0.54,0.71,5.43,29
78,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.29,0.76,-0.62,-3.19,-0.44,0.44,7.19,29
79,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.29,0.77,-0.58,-3.08,-0.43,0.27,7.98,29
80,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.99,-0.27,0.79,-0.63,-2.96,-0.27,0.34,5.67,29
81,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.31,0.75,-0.61,-3.15,-0.62,0.63,0.93,29
82,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.33,0.79,-0.60,-2.83,-0.40,0.48,5.41,29
83,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.31,-0.33,0.79,-0.60,-3.37,-0.27,0.41,5.62,29
84,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.99,-0.31,0.78,-0.63,-2.91,-0.42,0.56,9.09,29
85,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.31,0.81,-0.60,-3.27,-0.29,0.63,5.27,29
86,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.33,0.81,-0.62,-2.70,-0.55,0.46,11.04,29
87,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.30,0.79,-0.62,-3.40,-0.45,0.38,6.21,29
88,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.33,0.79,-0.59,-2.86,-0.22,0.54,5.01,29
89,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.28,0.81,-0.59,-2.99,1.79,0.53,11.57,29
90,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.30,0.79,-0.61,-2.81,-0.75,0.53,14.87,29
91,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.30,0.80,-0.61,-3.12,-0.59,0.52,6.43,29
92,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.30,0.81,-0.62,-3.15,-0.56,0.30,5.36,29
93,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.30,0.78,-0.60,-2.95,-0.38,0.47,5.02,29
94,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.80,-0.63,-2.87,-0.73,0.40,5.24,29
95,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.30,0.78,-0.62,-3.02,-0.41,0.40,8.56,29
96,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.32,0.77,-0.58,-2.90,-0.10,0.55,5.06,29
97,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.32,0.79,-0.59,-3.10,-0.37,0.49,5.54,29
98,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.32,0.79,-0.62,-3.18,-0.36,0.13,6.68,29
99,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.31,0.80,-0.60,-3.39,-0.57,0.68,4.38,29
100,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.35,0.80,-0.61,-2.82,-0.37,0.62,4.47,29
101,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.31,0.78,-0.62,-3.59,-0.15,0.63,4.95,29
102,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.35,-0.31,0.79,-0.62,-3.21,-0.56,0.78,4.65,29
103,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.27,0.79,-0.59,-3.52,-0.75,0.37,4.78,29
104,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.74,-0.33,0.77,-0.58,-2.76,-0.54,0.53,7.34,29
105,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.29,0.79,-0.61,-3.18,-0.37,0.38,5.33,29
106,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.33,0.80,-0.60,-2.98,-0.16,0.75,10.01,29
107,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.32,0.79,-0.61,-3.24,-0.42,0.46,7.31,29
108,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.35,-0.31,0.78,-0.59,-3.37,-0.50,0.48,7.52,29
109,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.65,-0.32,0.77,-0.61,-3.27,-0.66,0.53,7.24,29
110,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.99,-0.30,0.78,-0.60,-3.31,-0.61,0.38,6.53,29
111,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.60,-0.32,0.81,-0.64,-3.26,-0.50,0.85,4.58,29
112,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.60,-0.29,0.77,-0.61,-3.19,-0.56,0.38,0.68,29
113,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.69,-0.30,0.79,-0.62,-2.93,-0.48,0.39,5.35,29
114,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.31,0.79,-0.60,-3.15,-0.24,0.50,3.85,29
115,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.40,-0.30,0.78,-0.60,-3.24,-0.39,0.49,1.66,29
116,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,14.65,-0.30,0.79,-0.62,-3.08,-0.41,0.54,1.69,29
117,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.35,-0.31,0.79,-0.61,-3.18,-0.46,0.48,2.70,29
118,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,15.35,-0.31,0.79,-0.61,-3.15,-0.38,0.50,2.53,29
119,18,1,0,1,0,0,0,0,0,0,0,39.89,21.31,13.94,-0.31,0.78,-0.60,-3.10,-0.40,0.44,2.07,29
120,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.31,0.79,-0.61,-3.18,-0.47,0.54,2.21,29
121,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.61,-3.21,-0.31,0.49,2.13,29
122,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.99,-0.31,0.79,-0.61,-3.24,-0.50,0.47,2.23,29
123,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.31,0.79,-0.60,-3.23,-0.27,0.57,2.67,29
124,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.04,-0.31,0.79,-0.62,-3.05,-0.31,0.58,2.17,29
125,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.60,-0.31,0.79,-0.60,-3.26,-0.22,0.49,3.74,29
126,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.35,-0.31,0.79,-0.61,-3.06,-0.53,0.51,3.17,29
127,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.33,0.79,-0.61,-3.11,-0.36,0.47,2.71,29
128,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.30,0.78,-0.58,-3.23,-0.37,0.47,4.90,29
129,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.31,0.79,-0.62,-3.35,-0.39,0.47,4.05,29
130,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.65,-0.30,0.79,-0.62,-3.21,-0.35,0.47,3.38,29
131,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.30,0.80,-0.61,-2.94,-0.32,0.60,2.17,29
132,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.79,-0.31,0.79,-0.61,-3.18,-0.30,0.42,2.76,29
133,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.79,-0.31,0.79,-0.61,-3.03,-0.29,0.47,4.76,29
134,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.31,0.79,-0.61,-3.08,-0.59,0.58,1.72,29
135,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.65,-0.31,0.78,-0.59,-3.08,-0.37,0.53,2.75,29
136,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.60,-3.24,-0.31,0.53,2.13,29
137,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.62,-3.05,-0.49,0.57,2.15,29
138,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.59,-3.24,-0.35,0.58,1.98,29
139,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.78,-0.59,-3.15,-0.37,0.37,1.78,29
140,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.62,-3.23,-0.51,0.61,1.75,29
141,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.08,-0.31,0.78,-0.60,-3.12,-0.46,0.66,2.33,29
142,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.30,0.79,-0.62,-2.94,-0.52,0.52,2.57,29
143,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.61,-2.97,-0.37,0.53,0.21,29
144,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.62,-3.12,-0.37,0.47,2.24,29
145,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.61,-3.17,-0.64,0.42,2.34,29
146,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.32,0.82,-0.61,-2.60,-0.42,0.28,12.25,29
147,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.33,0.77,-0.59,-3.19,-0.11,0.43,9.29,29
148,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.79,-0.30,0.77,-0.61,-3.02,-0.78,0.46,5.60,29
149,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.79,-0.28,0.76,-0.58,-3.23,-0.21,0.73,10.44,29
150,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.34,0.81,-0.61,-3.24,-0.92,0.28,12.04,29
151,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.32,0.77,-0.58,-3.51,-0.16,0.39,10.04,29
152,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.81,-0.64,-2.81,-0.73,0.40,9.25,29
153,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.31,0.77,-0.60,-3.44,-0.19,0.15,10.42,29
154,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.32,0.80,-0.62,-2.98,-0.79,0.49,15.77,29
155,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.28,0.79,-0.57,-3.03,-0.25,0.11,7.29,29
156,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.28,0.81,-0.61,-3.13,-0.99,0.10,8.60,29
157,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.29,0.77,-0.58,-3.47,-0.37,0.16,12.14,29
158,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.33,0.82,-0.60,-2.92,-0.40,0.47,8.24,29
159,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.30,0.77,-0.59,-3.40,-0.22,0.38,8.07,29
160,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.83,-0.60,-3.00,-0.76,0.47,13.48,29
161,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.82,-0.61,-3.06,-0.62,0.77,8.18,29
162,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.04,-0.33,0.81,-0.56,-3.40,-0.44,0.49,8.09,29
163,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.99,-0.32,0.79,-0.61,-3.02,-0.41,0.51,8.91,29
164,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.29,0.78,-0.62,-3.55,-0.56,0.47,11.34,29
165,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.31,0.79,-0.62,-3.15,-0.76,0.61,9.86,29
166,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.27,0.77,-0.58,-3.58,-0.67,0.58,6.00,29
167,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.74,-0.30,0.78,-0.61,-2.80,-0.25,0.49,7.63,29
168,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.74,-0.29,0.78,-0.61,-2.98,-0.33,0.47,7.31,29
169,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.26,0.80,-0.62,-3.13,-0.59,0.66,7.82,29
170,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.35,-0.32,0.77,-0.58,-3.07,-0.48,0.74,7.31,29
171,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.94,-0.33,0.78,-0.60,-3.05,-0.50,0.60,9.87,29
172,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.04,-0.32,0.76,-0.63,-3.11,0.07,0.53,15.86,29
173,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.65,-0.29,0.79,-0.64,-3.11,-0.34,0.50,7.84,29
174,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.77,-0.61,-3.18,0.12,0.31,0.78,29
175,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.99,-0.32,0.79,-0.59,-3.40,-0.27,0.55,7.83,30
176,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.33,0.79,-0.62,-2.99,-0.17,0.63,8.03,30
177,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.27,0.79,-0.58,-3.15,-0.31,0.47,7.24,30
178,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.33,0.80,-0.59,-3.21,-0.40,0.50,7.19,30
179,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.32,0.79,-0.60,-3.13,-0.04,0.77,8.09,30
180,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.04,-0.33,0.80,-0.59,-2.71,-0.48,0.66,7.16,30
181,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.31,0.77,-0.61,-3.11,-0.06,0.41,8.10,30
182,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,13.99,-0.28,0.77,-0.60,-3.23,-0.31,0.44,7.45,30
183,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.65,-0.31,0.79,-0.60,-3.16,-0.34,0.38,3.45,30
184,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.79,-0.30,0.79,-0.61,-3.21,-0.56,0.39,2.31,30
185,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.61,-3.21,-0.53,0.36,2.52,30
186,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.31,0.79,-0.61,-3.14,-0.51,0.52,2.79,30
187,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.30,0.79,-0.60,-3.08,-0.55,0.51,2.71,30
188,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.69,-0.31,0.79,-0.61,-3.24,-0.50,0.58,2.30,30
189,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.62,-3.20,-0.47,0.47,2.58,30
190,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.74,-0.31,0.79,-0.60,-3.08,-0.50,0.56,2.34,30
191,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,15.40,-0.33,0.79,-0.62,-3.17,-0.40,0.55,2.14,30
192,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,13.94,-0.30,0.79,-0.59,-3.03,-0.27,0.45,3.01,30
193,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.69,-0.31,0.79,-0.59,-3.15,-0.62,0.34,2.84,30
194,18,1,0,1,0,0,0,0,0,0,0,39.40,21.31,14.79,-0.31,0.79,-0.60,-3.07,-0.42,0.47,2.38,30
195,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.69,-0.31,0.79,-0.60,-3.13,-0.47,0.46,3.07,30
196,18,1,0,1,0,0,0,0,0,0,0,39.40,21.99,14.08,-0.32,0.79,-0.60,-3.21,-0.47,0.50,2.71,30
